Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.2841,14.3587,-7.26955,-0.0467373,-0.0490696,-0.161157,-0.019488,0.419422,0.490256
12.1828,15.4297,8.16025,-0.0277859,-0.0299214,-0.189535,0.0264704,0.405233,0.513235
12.2142,15.2255,30.9806,-0.0231596,-0.0248017,-0.192623,0.00642493,0.403688,0.503212
13.8303,16.3205,4.09992,0.00481263,0.00507743,-0.119822,0.0386532,0.440089,0.519327
13.7732,16.36,7.9182,0.0203072,0.0214531,-0.140962,0.0203755,0.429519,0.510188
12.8359,15.3035,-6.84275,0.00236753,0.00249981,-0.180554,-0.0230217,0.409723,0.488489
13.1633,16.449,8.27175,0.0209153,0.0224334,-0.179951,0.0247466,0.410024,0.512373
13.299,16.4083,17.3472,0.029391,0.0313881,-0.180543,0.0110443,0.409728,0.505522
13.7082,16.4867,21.4815,0.0357617,0.0379021,-0.161955,0.00790736,0.419023,0.503954
14.4122,16.4714,36.0723,0.0390434,0.0407453,-0.121975,0.00347782,0.439012,0.501739
13.9327,16.5256,46.5052,0.0412878,0.0435718,-0.154045,0.00338522,0.422977,0.501693
14.0056,15.3518,-2.45091,0.0139963,0.0144076,-0.119198,-0.034541,0.440401,0.482729
13.8449,15.9513,83.6644,0.0151622,0.0158611,-0.13068,0.00158085,0.43466,0.50079
13.7574,15.1732,-3.80701,-0.00340139,-0.00350877,-0.115004,-0.0239242,0.442498,0.488038
13.1171,15.8775,16.5168,0.00460717,0.00489272,-0.165071,0.0106382,0.417465,0.505319
12.9014,16.1769,13.9423,0.0156027,0.0167438,-0.190728,0.0147368,0.404636,0.507368
13.4512,17.1796,5.91446,0.0445955,0.0481674,-0.187199,0.0380914,0.406401,0.519046
13.3543,16.173,-15.0714,0.0356116,0.0377902,-0.183725,-0.0114318,0.408138,0.494284
13.0748,15.8065,-9.95579,0.0222521,0.0235959,-0.186938,-0.0170629,0.406531,0.491469
13.2878,16.7087,10.7945,0.0370565,0.039808,-0.189363,0.0193336,0.405319,0.509667
12.6539,16.1545,-29.6146,0.0310092,0.0334108,-0.222383,-0.00726395,0.388809,0.496368
13.2847,16.0986,-32.3988,0.0273137,0.0289971,-0.179215,-0.00536592,0.410392,0.497317
13.6125,15.4814,-5.36972,0.0104261,0.0108565,-0.140056,-0.0219878,0.429972,0.489006
13.3512,16.4278,10.191,0.0245285,0.0261834,-0.172067,0.0187212,0.413967,0.509361
12.9143,15.7759,-16.442,0.0159815,0.017002,-0.190318,-0.0109115,0.404841,0.494544
13.5925,16.3439,13.8816,0.0256039,0.0271392,-0.158136,0.0122761,0.420932,0.506138
13.3172,15.94,-25.5793,0.0205435,0.0217302,-0.16988,-0.00639142,0.41506,0.496804
14.1256,17.6444,4.29125,0.0582768,0.0625691,-0.16041,0.0487383,0.419795,0.524369
14.889,18.3332,4.46942,0.0941066,0.100587,-0.152232,0.0438782,0.423884,0.521939
13.7836,17.4438,-61.6889,0.0893013,0.0960006,-0.212503,-0.00338981,0.393748,0.498305
13.8905,16.9858,-12.0558,0.0774781,0.0824355,-0.194405,-0.0148903,0.402797,0.492555
14.5855,17.7811,11.7752,0.0910761,0.0969433,-0.167006,0.0154991,0.416497,0.50775
13.6638,17.5203,728.529,0.0896261,0.0967245,-0.219882,0.000302232,0.390059,0.500151
13.4776,17.9624,19.925,0.0993802,0.108485,-0.240154,0.0126898,0.379923,0.506345
14.2752,18.7189,8.93328,0.123092,0.133877,-0.216571,0.0272991,0.391714,0.51365
14.2856,18.3195,82.1883,0.125332,0.135279,-0.218104,0.00268639,0.390948,0.501343
13.7546,18.4854,43.8886,0.128823,0.140889,-0.251558,0.00586538,0.374221,0.502933
13.8429,18.1692,-41.6298,0.124362,0.135039,-0.242444,-0.0056872,0.378778,0.497156
13.857,18.7739,19.5031,0.135532,0.148624,-0.251853,0.0136114,0.374073,0.506806
15.2509,19.5273,8.39492,0.161764,0.174746,-0.198079,0.0267858,0.400961,0.513393
14.9222,19.0047,-617.373,0.16047,0.172844,-0.215089,-0.00034783,0.392456,0.499826
15.1534,16.7516,-1.46074,0.107835,0.111224,-0.150864,-0.0613083,0.424568,0.469346
15.2077,18.4784,10.2509,0.122488,0.130263,-0.162537,0.0175699,0.418731,0.508785
16.3452,20.5455,3.41512,0.178696,0.192348,-0.153782,0.0636748,0.423109,0.531837
15.1116,18.7508,-12.9856,0.161935,0.173018,-0.205953,-0.0147261,0.397024,0.492637
14.8525,18.3962,-11.2579,0.14675,0.156698,-0.206214,-0.016823,0.396893,0.491588
14.7643,16.2397,-1.23796,0.0877539,0.0903629,-0.153016,-0.0683731,0.423492,0.465813
15.2969,18.2995,6.83666,0.10882,0.115224,-0.143525,0.0245902,0.428238,0.512295
14.0061,18.2567,21.3275,0.115021,0.124776,-0.224355,0.011037,0.387822,0.505518
13.1644,16.8506,-6.21615,0.0854697,0.0920263,-0.245314,-0.0339952,0.377343,0.483002
14.1908,18.3548,9.02437,0.107973,0.116969,-0.206924,0.0257869,0.396538,0.512893
14.1386,17.8352,-127.218,0.106532,0.114429,-0.208556,-0.00162658,0.395722,0.499187
13.6685,17.5954,-29.3212,0.0994042,0.10735,-0.229045,-0.00755396,0.385478,0.496223
13.7882,15.7704,-2.08484,0.053024,0.0552494,-0.175408,-0.0568614,0.412296,0.471569
14.2088,16.3554,-11.803,0.0447539,0.0467857,-0.140804,-0.0109977,0.429598,0.494501
13.2061,17.2838,10.806,0.0609457,0.0662311,-0.218871,0.02232,0.390565,0.51116
12.8509,15.9262,-6.36957,0.0375063,0.0400319,-0.216837,-0.0294233,0.391581,0.485288
13.1166,15.3344,-4.19889,0.0118929,0.0124811,-0.173115,-0.0332984,0.413443,0.483351
13.8751,15.1174,-3.37496,-0.00634238,-0.00651807,-0.103992,-0.0237698,0.448004,0.488115
13.6966,16.8396,4.54716,0.0257912,0.0275536,-0.151827,0.0428023,0.424087,0.521401
12.9556,16.1907,152.644,0.0263688,0.0282522,-0.198763,0.00131072,0.400618,0.500655
14.3498,17.6161,4.42116,0.0610532,0.0651987,-0.149756,0.0437735,0.425122,0.521887
14.2517,18.2098,5.83036,0.0914433,0.0987828,-0.18705,0.0387239,0.406475,0.519362
13.6503,17.152,-18.5825,0.0815989,0.0875109,-0.212805,-0.0108671,0.393597,0.494566
14.1809,18.4777,7.43797,0.108253,0.117559,-0.207772,0.0322729,0.396114,0.516136
13.3179,17.1021,-9.59455,0.0881488,0.0950536,-0.238828,-0.0225425,0.380586,0.488729
13.9174,16.0892,-3.15268,0.0558473,0.0584022,-0.170503,-0.0410585,0.414749,0.479471
14.611,18.7541,4.07994,0.101741,0.110157,-0.176315,0.0572464,0.411842,0.528623
15.1093,18.3174,10.9969,0.116088,0.123367,-0.161793,0.0161843,0.419103,0.508092
14.1596,18.6206,14.8768,0.127292,0.13847,-0.227123,0.0163671,0.386438,0.508184
15.5503,19.8544,5.50204,0.165128,0.178364,-0.184659,0.0410167,0.407671,0.520508
15.4701,17.1643,-1.82423,0.12004,0.123977,-0.144973,-0.0513319,0.427513,0.474334
15.3004,17.633,-10.2059,0.108888,0.113866,-0.143392,-0.0127961,0.428304,0.493602
14.7279,17.0146,-5.46595,0.087755,0.0918014,-0.155172,-0.0239983,0.422414,0.488001
15.1578,18.7646,5.31922,0.119009,0.127371,-0.161926,0.0374896,0.419037,0.518745
14.1744,17.7651,-22.4469,0.109384,0.117236,-0.20924,-0.00892399,0.39538,0.495538
14.4196,18.2867,21.2794,0.118141,0.127165,-0.203557,0.0100376,0.398222,0.505019
13.4532,18.1978,102.202,0.117964,0.129212,-0.258832,0.00255757,0.370584,0.501279
13.5044,18.5799,23.5522,0.127597,0.14049,-0.264643,0.0117347,0.367678,0.505867
13.9186,18.2586,-82.2518,0.12627,0.137113,-0.239895,-0.00288156,0.380052,0.498559
14.8181,18.9816,12.3147,0.143603,0.155078,-0.205186,0.0181345,0.397407,0.509067
14.6522,18.6039,-199.348,0.142253,0.153084,-0.213248,-0.00106439,0.393376,0.499468
13.7573,18.5021,-78.2209,0.137092,0.149876,-0.258881,-0.00326783,0.37056,0.498366
15.2315,19.5927,8.35603,0.164089,0.177497,-0.201321,0.0273681,0.39934,0.513684
15.2665,20.1792,8.74083,0.188641,0.205645,-0.22178,0.0286507,0.38911,0.514325
16.0216,20.9352,7.33709,0.22017,0.2393,-0.209413,0.0330456,0.395294,0.516523
15.3004,20.1571,-89.7781,0.214983,0.233721,-0.242974,-0.00267657,0.378513,0.498662
14.4563,20.6716,26.8514,0.221614,0.246505,-0.292747,0.0113242,0.353627,0.505662
14.2272,20.1684,-43.8928,0.214835,0.238111,-0.299285,-0.00666665,0.350358,0.496667
15.1691,21.0703,15.2565,0.23504,0.259573,-0.266606,0.0187007,0.366697,0.50935
15.1526,21.2456,21.5363,0.247029,0.273399,-0.277163,0.0134962,0.361419,0.506748
14.7314,20.8227,-87.1644,0.242203,0.268307,-0.2949,-0.00334489,0.35255,0.498328
14.4883,20.4504,-27.1134,0.231643,0.256381,-0.299079,-0.0106383,0.350461,0.494681
15.8578,22.0719,8.72442,0.26727,0.295623,-0.257579,0.0333461,0.37121,0.516673
15.9212,23.103,8.07996,0.30415,0.340345,-0.283286,0.0400124,0.358357,0.520006
16.6344,22.201,-841.758,0.307462,0.335496,-0.250958,-0.000297782,0.374521,0.499851
15.1438,21.9254,-48.2143,0.293995,0.327631,-0.313709,-0.00637434,0.343146,0.496813
17.1334,20.876,-6.37816,0.277613,0.294913,-0.201717,-0.0273398,0.399141,0.48633
16.3926,22.8116,9.3751,0.302793,0.334841,-0.259157,0.0309437,0.370422,0.515472
16.5356,22.0555,-154.784,0.301976,0.329428,-0.251485,-0.00161432,0.374258,0.499193
16.7729,22.7845,17.209,0.31791,0.348914,-0.252386,0.0155707,0.373807,0.507785
17.1011,23.2818,14.4671,0.337538,0.370752,-0.251744,0.0186933,0.374128,0.509347
16.1654,23.0535,69.1186,0.336685,0.374046,-0.29574,0.00434154,0.35213,0.502171
17.2462,22.1461,-12.242,0.325125,0.350679,-0.235074,-0.0177522,0.382463,0.491124
18.2279,23.6009,10.0749,0.35277,0.38222,-0.209807,0.0231194,0.395096,0.51156
19.2402,26.2955,4.23291,0.425287,0.469092,-0.21879,0.0676761,0.390605,0.533838
18.4492,24.5679,-201.329,0.4191,0.457008,-0.249979,-0.00123551,0.37501,0.499382
17.2149,23.7718,-16.0051,0.394116,0.433523,-0.288098,-0.0169418,0.355951,0.491529
16.3879,24.6922,32.3526,0.39963,0.450483,-0.329341,0.0105044,0.33533,0.505252
15.8338,24.5388,168.356,0.398349,0.451855,-0.353381,0.00211156,0.323309,0.501056
17.4195,24.9951,29.6735,0.418594,0.465995,-0.29589,0.0103193,0.352055,0.50516
17.2543,25.5265,20.8665,0.433671,0.486807,-0.313403,0.0157754,0.343299,0.507888
16.9193,24.4703,-23.0439,0.417864,0.465301,-0.317717,-0.013214,0.341142,0.493393
17.6846,24.9119,126.753,0.425035,0.470615,-0.288485,0.00229405,0.355758,0.501147
16.8511,24.4097,-34.1136,0.410561,0.4575,-0.315868,-0.00899561,0.342066,0.495502
17.8753,26.1381,10.8073,0.447726,0.501636,-0.295514,0.0301321,0.352243,0.515066
17.4607,23.9417,-9.18608,0.415007,0.455299,-0.291576,-0.028625,0.354212,0.485687
18.3476,21.8649,-2.60639,0.359739,0.379273,-0.209647,-0.0581321,0.395177,0.470934
17.2048,20.6189,-2.71107,0.296069,0.31265,-0.213608,-0.0575596,0.393196,0.47122
16.4816,18.914,-1.7032,0.225376,0.234966,-0.189782,-0.0702063,0.405109,0.464897
18.0774,24.8544,2.86066,0.326818,0.361948,-0.196038,0.105359,0.401981,0.552679
17.0922,21.4783,-8.81062,0.299765,0.321304,-0.222235,-0.0226525,0.388883,0.488674
17.1625,21.4997,-18.3122,0.289705,0.310428,-0.210434,-0.0108964,0.394783,0.494552
17.2481,22.2931,18.0166,0.302135,0.327012,-0.216463,0.0127207,0.391768,0.50636
16.4975,21.3722,-15.3258,0.284528,0.307692,-0.239408,-0.0146644,0.380296,0.492668
17.6586,23.0062,8.00985,0.318299,0.345606,-0.209505,0.0298872,0.395248,0.514944
17.0371,22.2355,-100.983,0.312908,0.339309,-0.235557,-0.00230977,0.382221,0.498845
14.7941,23.1094,20.0403,0.318499,0.362505,-0.348119,0.0182833,0.32594,0.509142
17.4569,22.9599,41.3541,0.33826,0.367755,-0.235245,0.00582952,0.382377,0.502915
17.702,23.4314,18.8302,0.35243,0.384001,-0.234579,0.0131563,0.382711,0.506578
17.7274,24.5807,9.28769,0.382947,0.423068,-0.256487,0.0309479,0.371757,0.515474
17.7127,24.9319,13.1112,0.405477,0.449512,-0.273514,0.0225835,0.363243,0.511292
17.808,23.8366,-22.2637,0.394567,0.430596,-0.261305,-0.0112323,0.369348,0.494384
16.8829,23.2266,-14.5388,0.370473,0.407075,-0.286525,-0.0184393,0.356738,0.49078
16.3762,23.915,59.6648,0.372783,0.416726,-0.311595,0.00531144,0.344203,0.502656
17.1914,25.318,10.4643,0.408948,0.459093,-0.299493,0.0316445,0.350254,0.515822
17.5286,25.733,13.6093,0.435433,0.488133,-0.302487,0.0239892,0.348757,0.511995
18.425,26.2943,13.3677,0.465065,0.517469,-0.283229,0.0229008,0.358385,0.51145
17.0664,25.6818,-723.892,0.455532,0.512864,-0.335775,-0.000463207,0.332113,0.499768
17.9727,24.2154,-8.57237,0.430542,0.470149,-0.279467,-0.0291952,0.360266,0.485402
18.5782,25.5612,22.4743,0.447194,0.4924,-0.264243,0.0123051,0.367879,0.506153
17.484,25.5078,62.2089,0.445391,0.497759,-0.311078,0.00508224,0.344461,0.502541
16.6196,24.9992,-44.3183,0.431974,0.486004,-0.340188,-0.00750662,0.329906,0.496247
17.3997,23.6283,-8.11506,0.404172,0.442204,-0.286775,-0.0314617,0.356612,0.484269
17.9927,24.0216,-32.3408,0.399905,0.436211,-0.256747,-0.0077007,0.371626,0.49615
16.746,24.245,404.538,0.393166,0.438387,-0.308772,0.000765161,0.345614,0.500383
16.8368,25.3208,15.3366,0.416093,0.469281,-0.32021,0.0223351,0.339895,0.511168
18.1429,26.5721,9.18096,0.461059,0.517018,-0.292786,0.0357887,0.353607,0.517894
16.604,26.9642,15.6202,0.477008,0.548417,-0.368689,0.0252178,0.315655,0.512609
17.3,26.3407,455.199,0.482612,0.544995,-0.342726,0.000754574,0.328637,0.500377
17.5938,26.2203,-171.921,0.482594,0.541953,-0.330282,-0.00191001,0.334859,0.499045
17.341,26.605,55.2244,0.487612,0.551946,-0.34407,0.00634529,0.327965,0.503173
16.6747,25.9762,-40.5306,0.473655,0.537427,-0.363701,-0.00875743,0.31815,0.495621
18.3462,25.3554,-16.6239,0.467486,0.514363,-0.288274,-0.016357,0.355863,0.491822
17.549,25.8008,692.701,0.462642,0.517868,-0.319513,0.000461923,0.340244,0.500231
18.1386,22.002,-2.12469,0.3844,0.406977,-0.238523,-0.0763351,0.380738,0.461832
18.7425,23.1869,-14.1284,0.374286,0.399588,-0.202497,-0.0133852,0.398752,0.493307
17.6124,21.8411,-5.18882,0.331762,0.354058,-0.222622,-0.0359716,0.388689,0.482014
18.8492,24.8638,5.32487,0.384875,0.419781,-0.205826,0.0475913,0.397087,0.523796
18.2298,23.3706,-28.3762,0.373512,0.402903,-0.225969,-0.00769227,0.387015,0.496154
17.2802,22.1626,-7.13752,0.338159,0.364376,-0.243641,-0.0299405,0.378179,0.48503
17.4447,24.4864,8.44216,0.373267,0.413861,-0.262451,0.0352655,0.368774,0.517633
18.0925,21.1453,-2.50563,0.321607,0.337236,-0.190988,-0.0544804,0.404506,0.47276
17.2858,19.9456,-2.26472,0.263229,0.274991,-0.181545,-0.0556082,0.409227,0.472196
17.1976,21.4522,25.5271,0.270127,0.289356,-0.19205,0.00783011,0.403975,0.503915
17.2058,21.4101,67.4171,0.272898,0.292052,-0.19402,0.00292124,0.40299,0.501461
17.2429,19.861,-3.58684,0.239527,0.25026,-0.162598,-0.0354487,0.418701,0.482276
16.2819,16.4399,-0.080678,0.136254,0.13666,-0.115053,-0.106464,0.442473,0.446768
15.3466,17.4921,-4.7931,0.112627,0.117344,-0.144547,-0.0249515,0.427727,0.487524
14.5254,16.491,-2.77212,0.0765065,0.0795802,-0.155503,-0.0412242,0.422249,0.479388
14.6441,17.2001,NULL,0.076692,0.0806889,-0.148606,0,0.425697,0.5
14.2381,17.6073,16.4514,0.0854743,0.0913464,-0.181839,0.0117684,0.409081,0.505884
14.5029,17.5723,36.0766,0.0898787,0.0954545,-0.170659,0.00486532,0.414671,0.502433
14.9858,18.3387,7.7824,0.110362,0.117646,-0.163172,0.0240582,0.418414,0.512029
14.1458,17.4844,-15.8631,0.098792,0.10545,-0.200573,-0.0118942,0.399713,0.494053
13.7224,17.1436,-12.5107,0.085246,0.0912524,-0.212132,-0.015701,0.393934,0.49215
14.0835,16.8164,-9.18038,0.0718077,0.0758698,-0.177084,-0.0173946,0.411458,0.491303
13.9027,15.2221,-1.43669,0.0255223,0.0262514,-0.138637,-0.0568954,0.430682,0.471552
14.2963,15.94,-16.4493,0.02086,0.0215993,-0.108702,-0.00622958,0.445649,0.496885
14.2237,17.1814,5.09453,0.0477939,0.0507746,-0.143194,0.034972,0.428403,0.517486
14.2799,17.6678,6.25269,0.0726569,0.077729,-0.166187,0.0316385,0.416906,0.515819
13.8296,15.9331,-3.59132,0.0435192,0.0454725,-0.162798,-0.0354577,0.418601,0.482271
13.8792,17.7419,6.20529,0.0717505,0.0775102,-0.189268,0.0363607,0.405366,0.51818
13.5949,16.61,-11.9263,0.0594197,0.0632057,-0.193795,-0.0149923,0.403103,0.492504
13.3103,16.1223,-7.68111,0.0416121,0.0441401,-0.192747,-0.022203,0.403627,0.488899
13.2997,15.8464,-8.01482,0.0263179,0.0277869,-0.177214,-0.0196581,0.411393,0.490171
13.4639,16.6011,14.2678,0.0366977,0.0391882,-0.178091,0.0134228,0.410955,0.506711
13.1123,15.7835,-9.02179,0.022209,0.0235194,-0.184539,-0.0184138,0.40773,0.490793
13.8164,15.5339,-6.35008,0.00925426,0.00960416,-0.125788,-0.0171138,0.437106,0.491443
13.6295,15.8785,60.5698,0.0110051,0.0115513,-0.139626,0.00234391,0.430187,0.501172
13.8245,15.6857,-23.9632,0.00726221,0.00756026,-0.123002,-0.00492734,0.438499,0.497536
14.1661,16.7876,5.0397,0.0317917,0.0335763,-0.129175,0.0319764,0.435412,0.515988
14.7792,18.1583,3.47848,0.0762806,0.0815248,-0.14009,0.0565225,0.429955,0.528261
13.9011,15.9174,-3.23864,0.0445906,0.0465044,-0.159548,-0.0376414,0.420226,0.481179
14.0384,15.6809,-3.87543,0.0238754,0.0247233,-0.128301,-0.0263159,0.435849,0.486842
14.4862,16.8784,6.1117,0.042602,0.0447494,-0.121357,0.0237411,0.439321,0.511871
13.9358,16.4526,-146.495,0.0412906,0.0435075,-0.153855,-0.00104312,0.423072,0.499478
13.8162,15.5414,-3.77077,0.0186683,0.0193713,-0.136428,-0.0285967,0.431786,0.485702
13.7942,16.35,14.4774,0.0270487,0.0285469,-0.14711,0.0109153,0.426445,0.505458
13.135,15.5032,-7.14205,0.0105695,0.0111282,-0.170499,-0.0209406,0.41475,0.48953
14.1193,17.9265,3.53083,0.0593906,0.0641194,-0.16197,0.0639987,0.419015,0.531999
13.7292,16.5008,-16.037,0.050722,0.0537082,-0.176592,-0.0103652,0.411704,0.494817
14.2928,17.1828,11.2663,0.0632927,0.067092,-0.155588,0.0151552,0.422206,0.507578
13.9164,16.5762,-15.2749,0.0545383,0.0575975,-0.169188,-0.0103956,0.415406,0.494802
13.8989,16.7821,181.438,0.055266,0.0586255,-0.17102,0.000947803,0.41449,0.500474
14.5738,18.4163,4.55048,0.0939454,0.101206,-0.170618,0.0480549,0.414691,0.524027
13.8246,16.7482,-7.18595,0.0733254,0.077779,-0.19414,-0.0237162,0.40293,0.488142
13.9987,18.1209,8.42134,0.0955895,0.103588,-0.206037,0.0277628,0.396981,0.513881
14.8071,19.3267,5.21238,0.135238,0.147054,-0.197865,0.0469723,0.401067,0.523486
14.7877,18.8452,20.9341,0.143876,0.155084,-0.207155,0.010392,0.396422,0.505196
15.3956,19.7466,7.83398,0.17002,0.183775,-0.197777,0.0289402,0.401112,0.51447
14.481,17.9396,-5.62147,0.138686,0.147983,-0.219559,-0.0331586,0.390221,0.483421
13.9895,19.2923,14.2424,0.153605,0.169321,-0.260598,0.0196791,0.369701,0.50984
14.1517,19.0498,75.3005,0.156961,0.171711,-0.254577,0.00342632,0.372711,0.501713
15.369,20.6139,6.30933,0.196342,0.215088,-0.223104,0.042021,0.388448,0.521011
15.1353,19.2465,-15.4437,0.183546,0.197479,-0.224338,-0.0136428,0.387831,0.493179
15.5388,20.6181,9.06546,0.209141,0.228228,-0.225301,0.0279341,0.387349,0.513967
15.0052,20.4487,27.7211,0.215638,0.236784,-0.259086,0.00969594,0.370457,0.504848
15.9766,21.0026,13.2757,0.235788,0.256497,-0.225338,0.0183564,0.387331,0.509178
15.4059,19.8249,-11.1698,0.215799,0.232874,-0.238103,-0.0195651,0.380949,0.490217
14.9063,19.8518,-26.9479,0.205779,0.22429,-0.256001,-0.00915991,0.372,0.49542
15.4603,20.8666,12.8753,0.225924,0.247598,-0.243873,0.0205362,0.378063,0.510268
15.3925,18.5331,-3.36497,0.18235,0.192892,-0.209281,-0.0479456,0.39536,0.476027
14.67,19.6361,58.3978,0.183664,0.200626,-0.249657,0.0043496,0.375171,0.502175
14.209,19.7101,69.0205,0.185557,0.204648,-0.276173,0.00406014,0.361914,0.50203
14.889,21.0634,8.46895,0.218753,0.243065,-0.267791,0.0358539,0.366105,0.517927
14.5787,20.5439,56.7831,0.222048,0.245933,-0.286713,0.00513979,0.356643,0.50257
16.0478,22.2086,6.82032,0.265788,0.293703,-0.246768,0.0423976,0.376616,0.521199
16.6335,23.2309,6.70738,0.309158,0.342525,-0.252338,0.0442126,0.373831,0.522106
16.7042,20.191,-3.47548,0.263904,0.279475,-0.211851,-0.0473359,0.394075,0.476332
17.1051,21.912,13.2836,0.2813,0.303759,-0.206262,0.0167916,0.396869,0.508396
17.874,23.1806,6.3925,0.319916,0.347046,-0.200286,0.0371416,0.399857,0.518571
16.467,22.56,58.0261,0.317176,0.348663,-0.266667,0.00467623,0.366666,0.502338
15.9547,23.1241,21.2754,0.328539,0.366821,-0.299837,0.0147882,0.350082,0.507394
16.661,23.5366,18.1981,0.34803,0.386026,-0.280577,0.0163144,0.359711,0.508157
17.1254,22.8687,-39.7148,0.344421,0.375744,-0.255848,-0.00628391,0.372076,0.496858
16.9276,24.6419,9.31411,0.377047,0.422104,-0.289165,0.0347801,0.355417,0.51739
17.2704,24.0631,54.3369,0.384268,0.424335,-0.278538,0.00522224,0.360731,0.502611
17.0024,24.9514,15.528,0.403559,0.452251,-0.304306,0.0209462,0.347847,0.510473
17.3599,24.9528,29.4295,0.416356,0.463717,-0.297023,0.0104477,0.351489,0.505224
17.7651,23.6297,-11.1342,0.396369,0.431548,-0.264578,-0.0218043,0.367711,0.489098
17.1578,24.8144,23.1179,0.406325,0.453374,-0.299202,0.0135276,0.350399,0.506764
16.1951,24.0591,-37.2441,0.391645,0.439222,-0.332718,-0.00869986,0.333641,0.49565
17.0872,25.5324,13.2137,0.422851,0.476251,-0.313581,0.0256745,0.343209,0.512837
17.1855,25.3718,34.0507,0.433283,0.485871,-0.316175,0.00956636,0.341913,0.504783
17.17,24.1619,-14.5674,0.412981,0.456433,-0.303219,-0.0194778,0.348391,0.490261
17.4035,25.5686,17.4606,0.43343,0.485778,-0.30666,0.0186299,0.34667,0.509315
16.7501,24.5458,-28.2406,0.41778,0.466834,-0.325188,-0.0111211,0.337406,0.494439
17.1235,23.7696,-12.7699,0.398086,0.438353,-0.295038,-0.0214263,0.352481,0.489287
17.5336,24.9024,23.917,0.413261,0.458901,-0.287086,0.0125272,0.356457,0.506264
17.3739,22.5966,-5.3417,0.369569,0.399483,-0.263015,-0.0414739,0.368493,0.479263
17.5532,23.2735,-38.1719,0.364206,0.396556,-0.250611,-0.00639774,0.374694,0.496801
16.9321,24.5263,13.6157,0.383542,0.428443,-0.293571,0.0232703,0.353215,0.511635
16.882,25.3805,11.8678,0.41212,0.465018,-0.315532,0.0290335,0.342234,0.514517
16.6763,24.8181,105.776,0.413997,0.464946,-0.325967,0.00311108,0.337017,0.501556
16.2951,24.6565,-197.846,0.409878,0.462048,-0.340249,-0.00171112,0.329876,0.499144
16.3205,25.2468,32.3957,0.421192,0.477931,-0.346429,0.0110343,0.326785,0.505517
16.3272,24.275,-22.9926,0.406873,0.456192,-0.336849,-0.0140397,0.331575,0.49298
16.564,24.428,-81.7469,0.404367,0.452833,-0.324586,-0.00392263,0.337707,0.498039
16.5057,24.4766,-335.055,0.403027,0.452068,-0.32631,-0.000971001,0.336845,0.499514
16.9264,25.6351,15.1775,0.428741,0.484429,-0.324599,0.0228954,0.3377,0.511448
17.3614,24.0685,-13.6496,0.410765,0.452206,-0.293101,-0.0200074,0.353449,0.489996
18.9519,23.5051,-8.72949,0.397966,0.425009,-0.211214,-0.0217086,0.394393,0.489146
18.0945,25.1049,12.8632,0.415295,0.45861,-0.263248,0.0221904,0.368376,0.511095
17.0042,23.2985,-10.1134,0.381979,0.419056,-0.289151,-0.0260181,0.355425,0.486991
17.4011,21.9649,-4.76812,0.34203,0.36671,-0.240857,-0.0417565,0.379572,0.479122
17.6002,22.6872,-43.4265,0.338063,0.36527,-0.228208,-0.00513676,0.385896,0.497432
17.2362,24.0024,11.1522,0.361243,0.399417,-0.263273,0.0259326,0.368363,0.512966
16.97,24.6259,12.2885,0.385202,0.430589,-0.293001,0.0259556,0.3535,0.512978
