Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
16.3527,23.2991,-19.8852,0.36681,0.406841,-0.308505,-0.0147715,0.345747,0.492614
16.5081,24.2207,26.7928,0.379551,0.425025,-0.310233,0.0120279,0.344884,0.506014
16.3668,22.4663,-8.45206,0.347631,0.381426,-0.294168,-0.0311221,0.352916,0.484439
15.4171,22.633,-26.1644,0.33075,0.369725,-0.327022,-0.0120386,0.336489,0.493981
15.3738,22.9326,634.488,0.331012,0.371885,-0.32926,0.000519757,0.33537,0.50026
15.7446,24.0292,14.7727,0.355846,0.402878,-0.329114,0.0238961,0.335443,0.511948
15.8216,21.1148,-4.62001,0.305611,0.332419,-0.289253,-0.0514685,0.355373,0.474266
16.7319,22.7473,24.5793,0.320577,0.351814,-0.256448,0.010876,0.371776,0.505438
15.1722,21.807,-19.224,0.297761,0.330977,-0.315088,-0.0155799,0.342456,0.49221
17.3606,24.1092,6.75361,0.349817,0.386947,-0.248783,0.0432394,0.375609,0.52162
15.6572,21.4221,-6.96283,0.304335,0.333499,-0.296304,-0.0372109,0.351848,0.481395
14.8733,22.7662,30.4021,0.311093,0.352095,-0.339159,0.0115352,0.330421,0.505768
16.2455,23.8599,11.091,0.346346,0.38848,-0.298958,0.0296262,0.350521,0.514813
16.8329,24.3495,12.6256,0.374007,0.4177,-0.291371,0.0250628,0.354315,0.512531
16.2918,22.3725,-8.93584,0.341545,0.374829,-0.293288,-0.0295182,0.353356,0.485241
16.4261,23.6871,22.7494,0.355508,0.396376,-0.297064,0.0136585,0.351468,0.506829
16.3755,22.3086,-11.3329,0.332688,0.364504,-0.282785,-0.0229293,0.358608,0.488535
16.2554,23.1774,39.9459,0.33929,0.377009,-0.293369,0.00753274,0.353315,0.503766
16.5581,21.8958,-9.75333,0.31714,0.34469,-0.262217,-0.0243847,0.368892,0.487808
15.8624,23.2897,17.385,0.331213,0.371156,-0.306182,0.0186867,0.346909,0.509343
15.7222,22.5987,-52.2792,0.324909,0.361427,-0.308314,-0.00578677,0.345843,0.497107
15.6802,21.0021,-6.28368,0.287424,0.313185,-0.282343,-0.0387637,0.358829,0.480618
17.1669,22.1518,32.8251,0.301163,0.325707,-0.219684,0.00690285,0.390158,0.503451
17.6043,20.8846,-5.95979,0.278565,0.293675,-0.178714,-0.0256781,0.410643,0.487161
16.4831,22.5715,10.577,0.297625,0.327589,-0.250627,0.0261696,0.374686,0.513085
15.1596,20.1245,-5.4266,0.250359,0.272076,-0.279468,-0.0434862,0.360266,0.478257
14.8049,21.8649,16.941,0.26623,0.298805,-0.309738,0.0194303,0.345131,0.509715
14.6207,19.4542,-4.96904,0.221702,0.241019,-0.28424,-0.0476191,0.35788,0.47619
14.6766,21.1421,17.9242,0.2372,0.264469,-0.293764,0.0173576,0.353118,0.508679
15.0073,21.5289,17.297,0.254515,0.283478,-0.2905,0.0178253,0.35475,0.508913
14.6008,20.9065,-51.5505,0.247463,0.275004,-0.305675,-0.00581679,0.347163,0.497092
14.1042,20.4273,-21.1756,0.232421,0.258874,-0.319488,-0.0144072,0.340256,0.492796
14.0422,19.8283,-13.0362,0.212748,0.235299,-0.307316,-0.0218945,0.346342,0.489053
14.9853,22.2801,7.09791,0.258715,0.291543,-0.294887,0.0483587,0.352557,0.524179
15.506,22.2021,13.9491,0.281173,0.313111,-0.286164,0.0220991,0.356918,0.51105
14.9835,21.5584,-80.4599,0.275206,0.306263,-0.307606,-0.00377616,0.346197,0.498112
15.596,23.2513,9.33488,0.311673,0.351137,-0.304717,0.0365592,0.347642,0.51828
16.4201,23.5048,13.0457,0.3384,0.376855,-0.28489,0.0236508,0.357555,0.511825
16.4151,23.8081,17.3121,0.355998,0.397657,-0.297934,0.0182646,0.351033,0.509132
16.5884,24.0661,21.6773,0.371204,0.414554,-0.300689,0.014542,0.349656,0.507271
16.0831,23.7264,2888.31,0.368387,0.412707,-0.322068,0.000111546,0.338966,0.500056
15.7608,22.7859,-15.1348,0.346861,0.385998,-0.32212,-0.0199643,0.33894,0.490018
15.2574,23.1576,-170.948,0.342139,0.385972,-0.342459,-0.00199164,0.32877,0.499004
15.3354,22.7143,-30.308,0.332349,0.372388,-0.332018,-0.0106049,0.333991,0.494698
15.1764,23.5731,27.1143,0.344155,0.390988,-0.347628,0.0133118,0.326186,0.506656
15.1687,22.855,-37.8161,0.335617,0.37771,-0.34216,-0.00881489,0.32892,0.495593
15.0496,23.7245,25.8574,0.34863,0.397545,-0.356552,0.0143439,0.321724,0.507172
14.8346,22.2806,-13.6003,0.324259,0.364173,-0.350162,-0.0239833,0.324919,0.488008
14.8667,23.1174,56.8559,0.330406,0.375235,-0.352842,0.006317,0.323579,0.503158
15.0252,23.2457,59.9699,0.336914,0.382137,-0.3498,0.00593184,0.3251,0.502966
14.8001,22.8631,-65.8839,0.33059,0.374453,-0.356112,-0.00532434,0.321944,0.497338
14.9999,21.8851,-12.6687,0.308491,0.343976,-0.331216,-0.0242316,0.334392,0.487884
15.3655,21.5535,-14.2854,0.291735,0.322158,-0.301146,-0.0197015,0.349427,0.490149
15.4065,22.1909,66.2915,0.29625,0.329982,-0.302515,0.0046333,0.348742,0.502317
14.9607,20.5959,-7.6849,0.261881,0.287493,-0.298583,-0.0343795,0.350709,0.48281
15.2071,21.0549,-42.7765,0.257107,0.283213,-0.282397,-0.00645089,0.358801,0.496775
15.7418,20.5978,-16.4737,0.246533,0.267344,-0.246538,-0.0141091,0.376731,0.492945
15.7698,19.2741,-4.41951,0.210416,0.223606,-0.214145,-0.0395137,0.392928,0.480243
15.2299,20.0485,-520.559,0.20798,0.226088,-0.240701,-0.000461503,0.379649,0.499769
15.4238,20.3339,35.4436,0.214765,0.233658,-0.236273,0.00685969,0.381864,0.50343
14.5194,19.2256,-9.82727,0.189885,0.206456,-0.263145,-0.0243039,0.368428,0.487848
14.2973,17.4997,-2.99361,0.138843,0.147488,-0.23006,-0.0576071,0.38497,0.471196
15.0939,18.4426,-52.9142,0.1381,0.146976,-0.184374,-0.00341976,0.407813,0.49829
13.8969,15.4548,-1.06938,0.0620892,0.0641162,-0.178267,-0.0861452,0.410866,0.456927
15.2406,18.6086,3.87688,0.103081,0.109926,-0.140884,0.0489713,0.429558,0.524486
15.3877,19.5904,4.43236,0.145114,0.156692,-0.174574,0.0508613,0.412713,0.525431
13.4315,16.1245,-2.21977,0.081106,0.0856463,-0.225299,-0.0699737,0.38735,0.465013
14.0214,16.2416,-4.11859,0.0560921,0.0587094,-0.164435,-0.0321251,0.417782,0.483937
13.9498,17.2791,13.2621,0.0676008,0.0722891,-0.180778,0.0147429,0.409611,0.507371
14.0862,17.8908,8.71291,0.0875942,0.0943961,-0.192958,0.0250175,0.403521,0.512509
14.1049,16.4915,-5.02938,0.0649091,0.068134,-0.168638,-0.0279694,0.415681,0.486015
12.8594,11.4303,0.572698,-0.0837574,-0.0808171,-0.0765704,-0.179195,0.461715,0.410403
13.5176,16.237,2.26619,-0.028405,-0.030177,-0.101045,0.0798024,0.449477,0.539901
12.7319,13.8598,-1.95585,-0.0576009,-0.0591624,-0.118068,-0.0399437,0.440966,0.480028
12.0663,12.1484,-0.0750492,-0.117115,-0.117364,-0.088865,-0.0826613,0.455568,0.458669
12.0696,12.4535,-0.987416,-0.138263,-0.139669,-0.0601587,-0.0302698,0.469921,0.484865
12.3248,13.1269,5.60453,-0.131621,-0.134378,-0.0507557,0.011023,0.474622,0.505512
11.0738,10.7164,0.331124,-0.190386,-0.188423,-0.0612035,-0.091502,0.469398,0.454249
11.4095,11.963,6.59445,-0.187601,-0.190554,-0.0395301,0.00706595,0.480235,0.503533
11.0087,11.6029,-4.32828,-0.19308,-0.196407,-0.0623083,-0.0116939,0.468846,0.494153
12.2475,13.9697,1.48062,-0.14083,-0.147236,-0.0436534,0.0908272,0.478173,0.545414
13.1904,16.6156,1.68863,-0.0506174,-0.0547097,-0.0957538,0.13905,0.452123,0.569525
12.5451,12.9978,-0.586629,-0.091112,-0.0921411,-0.0889295,-0.0560493,0.455535,0.471975
11.861,12.1954,-0.438123,-0.131352,-0.132515,-0.0847012,-0.058897,0.457649,0.470552
12.6053,14.0221,2.61306,-0.106289,-0.110095,-0.0648849,0.0402246,0.467558,0.520112
12.0274,12.3181,-0.511912,-0.135784,-0.136829,-0.0666256,-0.0440671,0.466687,0.477966
12.0128,13.1626,8.26804,-0.128455,-0.132335,-0.0776052,0.0106776,0.461197,0.505339
11.5047,11.2494,0.298651,-0.175712,-0.174456,-0.0495162,-0.0706014,0.475242,0.464699
12.1327,13.5694,1.90643,-0.139905,-0.145228,-0.0533018,0.0588043,0.473349,0.529402
12.0963,13.1782,5.92942,-0.130206,-0.133904,-0.069206,0.0140394,0.465397,0.50702
11.8938,12.5108,-2.56895,-0.142474,-0.144824,-0.0672151,-0.0188333,0.466392,0.490583
11.0735,11.6411,-1.04674,-0.169317,-0.172029,-0.091103,-0.0445114,0.454448,0.477744
12.2673,14.3403,1.84692,-0.119048,-0.125425,-0.071918,0.0849169,0.464041,0.542458
12.7904,14.4742,2.62111,-0.088453,-0.0921344,-0.0752873,0.0464418,0.462356,0.523221
13.2477,15.6023,2.58203,-0.0454945,-0.0480074,-0.0982056,0.0620756,0.450897,0.531038
12.9064,13.7918,-2.00189,-0.0680768,-0.0695335,-0.0932685,-0.0310699,0.453366,0.484465
12.3103,14.0677,-21.21,-0.0712757,-0.0743602,-0.130052,-0.00585556,0.434974,0.497072
13.0653,15.2371,3.92541,-0.0456297,-0.047965,-0.110222,0.0376776,0.444889,0.518839
12.1232,12.7195,-0.629737,-0.0954156,-0.0968576,-0.112917,-0.0692855,0.443541,0.465357
11.8624,12.5777,-1.34185,-0.123379,-0.125696,-0.0952157,-0.0406583,0.452392,0.479671
11.5951,12.8842,-11.4294,-0.128425,-0.132829,-0.107864,-0.00867813,0.446068,0.495661
11.3533,12.3801,-3.36948,-0.143886,-0.147909,-0.104967,-0.0240228,0.447516,0.487989
11.4042,12.3927,-6.8106,-0.151859,-0.155975,-0.0904226,-0.0115769,0.454789,0.494212
10.8796,11.3377,-0.78305,-0.182408,-0.184814,-0.0874875,-0.0490662,0.456256,0.475467
12.0633,13.6537,1.7774,-0.142691,-0.148729,-0.0545178,0.0701287,0.472741,0.535064
11.0603,11.1711,-0.144317,-0.182491,-0.183069,-0.0735666,-0.0642886,0.463217,0.467856
10.6912,11.3894,-2.5731,-0.195639,-0.199655,-0.0831507,-0.0232713,0.458425,0.488364
10.9348,12.1339,5.01959,-0.184204,-0.190564,-0.0807203,0.0200817,0.45964,0.510041
10.4721,10.9564,-1.05361,-0.207785,-0.210807,-0.0826833,-0.0402625,0.458658,0.479869
10.1833,9.93295,0.349764,-0.249042,-0.247061,-0.0437058,-0.0672152,0.478147,0.466392
10.4113,11.2089,2.81152,-0.23491,-0.240718,-0.0470379,0.025966,0.476481,0.512983
11.4796,13.8413,1.52942,-0.165092,-0.175901,-0.0664816,0.125575,0.466759,0.562787
10.9951,11.7348,-2.66241,-0.178131,-0.181894,-0.084714,-0.0231307,0.457643,0.488435
11.1529,13.1498,3.4349,-0.149206,-0.157417,-0.112627,0.0462555,0.443686,0.523128
10.7586,11.9594,-3.99358,-0.163747,-0.169321,-0.122474,-0.0245263,0.438763,0.487737
10.5101,11.2905,-1.64342,-0.188931,-0.193262,-0.106683,-0.0403582,0.446658,0.479821
11.1671,12.7206,3.19006,-0.167065,-0.174348,-0.0871789,0.0398066,0.456411,0.519903
11.6975,13.158,3.10338,-0.145096,-0.150812,-0.0780207,0.037093,0.46099,0.518547
10.9225,11.5272,-1.06803,-0.173417,-0.176403,-0.0968242,-0.0468196,0.451588,0.47659
11.2063,12.7885,4.49015,-0.156427,-0.163287,-0.0988895,0.0283339,0.450555,0.514167
11.8658,13.9956,2.65304,-0.119117,-0.12575,-0.100589,0.060851,0.449706,0.530425
11.8816,13.2829,31.0479,-0.116829,-0.121097,-0.102451,0.00340959,0.448774,0.501705
11.4131,12.7528,-5.57665,-0.12801,-0.132596,-0.121596,-0.018489,0.439202,0.490756
11.169,12.1576,-2.40651,-0.149273,-0.153338,-0.111342,-0.0326851,0.444329,0.483657
11.6114,13.4485,4.10528,-0.128272,-0.134537,-0.106887,0.0344211,0.446556,0.517211
11.0431,12.0863,-2.32342,-0.150493,-0.15484,-0.119044,-0.0358197,0.440478,0.48209
11.3583,12.7158,14.9822,-0.147047,-0.1525,-0.100347,0.00717678,0.449827,0.503588
10.9,11.0207,-0.155744,-0.189431,-0.190094,-0.0759355,-0.0657027,0.462032,0.467149
10.5328,11.8673,37.2459,-0.185485,-0.192723,-0.109763,0.0030283,0.445118,0.501514
10.5421,11.9828,18.984,-0.181482,-0.189092,-0.114624,0.00637369,0.442688,0.503187
10.1244,10.8064,-1.27014,-0.209588,-0.213944,-0.107453,-0.0473333,0.446273,0.476333
10.1307,11.5132,16.2068,-0.205007,-0.213599,-0.11351,0.00746443,0.443245,0.503732
10.2479,11.0762,-4.74586,-0.215488,-0.220938,-0.0891349,-0.0155129,0.455433,0.492244
10.2843,11.4553,11.3914,-0.210103,-0.217561,-0.0940909,0.00905467,0.452955,0.504527
10.1741,11.5652,13.0225,-0.203614,-0.212174,-0.112084,0.00932285,0.443958,0.504661
10.3312,11.3738,-24.7201,-0.206906,-0.213411,-0.0950277,-0.00369468,0.452486,0.498153
10.0289,11.1687,-9.26649,-0.211799,-0.219201,-0.111838,-0.0108935,0.444081,0.494553
10.6342,12.7657,2.80603,-0.176648,-0.187516,-0.114266,0.0632689,0.442867,0.531634
11.3579,13.0409,3.18703,-0.152999,-0.160077,-0.092301,0.0422038,0.453849,0.521102
11.2485,12.1034,-4.21184,-0.163536,-0.167435,-0.0859636,-0.0164939,0.457018,0.491753
10.5789,11.7803,-4.6177,-0.174532,-0.180582,-0.121389,-0.0216083,0.439306,0.489196
10.7234,12.4918,7.76525,-0.163373,-0.171568,-0.125627,0.0185694,0.437187,0.509285
10.452,11.7095,-4.58858,-0.176916,-0.183379,-0.127808,-0.0228695,0.436096,0.488565
10.3081,11.481,-4.71726,-0.189728,-0.196318,-0.121187,-0.0211967,0.439406,0.489402
10.3171,11.4796,-9.34963,-0.196567,-0.203383,-0.110896,-0.010715,0.444552,0.494642
10.282,10.9827,-2.28722,-0.213592,-0.218146,-0.0891984,-0.0271349,0.455401,0.486433
10.6261,10.7789,-0.606118,-0.230414,-0.231491,-0.0367038,-0.0228525,0.481648,0.488574
10.0043,10.7549,-5.47258,-0.233807,-0.239328,-0.0815086,-0.0125929,0.459246,0.493704
9.44741,9.82672,-0.730875,-0.260383,-0.26366,-0.0868276,-0.050164,0.456586,0.474918
10.14,11.6071,2.26129,-0.231069,-0.241644,-0.0746773,0.0592072,0.462661,0.529604
10.9231,12.4704,1.98247,-0.195368,-0.20418,-0.0655927,0.0667633,0.467204,0.533382
10.3734,11.6899,NULL,-0.192237,-0.199735,-0.112616,0,0.443692,0.5
10.4415,12.031,9.25209,-0.183503,-0.192042,-0.119541,0.0144862,0.440229,0.507243
10.5163,12.1494,11.1883,-0.176191,-0.184525,-0.123887,0.0121597,0.438056,0.50608
10.9979,12.9391,4.07284,-0.154132,-0.162461,-0.117522,0.0382454,0.441239,0.519123
10.6791,12.1471,-9.36571,-0.161076,-0.167777,-0.132047,-0.0127388,0.433977,0.493631
10.4096,11.5561,-3.11581,-0.179864,-0.185884,-0.127015,-0.0308602,0.436493,0.48457
10.6145,12.292,9.04922,-0.171194,-0.17944,-0.123243,0.0153112,0.438378,0.507656
10.7178,12.4987,9.01265,-0.161395,-0.169533,-0.128714,0.0160638,0.435643,0.508032
10.8394,12.4524,21.2593,-0.157971,-0.165129,-0.124196,0.00613034,0.437902,0.503065
11.1023,13.1585,5.17972,-0.138907,-0.146705,-0.130016,0.0311063,0.434992,0.515553
11.3004,13.6387,5.24438,-0.117357,-0.124638,-0.143445,0.0337964,0.428278,0.516898
11.5372,13.9413,6.33613,-0.0992668,-0.10544,-0.149296,0.0279784,0.425352,0.513989
11.1988,12.3519,-1.95154,-0.129865,-0.133903,-0.13475,-0.0456541,0.432625,0.477173
11.1622,13.1042,-133.588,-0.120706,-0.126974,-0.149137,-0.0011081,0.425431,0.499446
10.7947,11.9223,-1.93089,-0.150976,-0.15573,-0.13685,-0.0466922,0.431575,0.476654
10.8229,12.4639,-77.6548,-0.152203,-0.159181,-0.133131,-0.0016926,0.433434,0.499154
10.6661,11.5175,-1.79638,-0.177593,-0.181957,-0.110528,-0.0395253,0.444736,0.480237
10.6243,12.1401,20.3347,-0.173423,-0.180987,-0.119455,0.00617828,0.440272,0.503089
10.1766,10.9673,-1.47497,-0.201183,-0.205976,-0.115336,-0.0466008,0.442332,0.4767
10.6023,12.3931,3.95169,-0.180029,-0.189378,-0.112025,0.0379529,0.443987,0.518976
10.6775,12.1819,12.3708,-0.173972,-0.181493,-0.114653,0.0100831,0.442673,0.505042
10.3216,11.5447,-4.79659,-0.18604,-0.192749,-0.125267,-0.0216104,0.437367,0.489195
10.4178,11.8315,88.9292,-0.185714,-0.193425,-0.118305,0.00134546,0.440847,0.500673
10.3011,11.4558,-6.47033,-0.194827,-0.201529,-0.114593,-0.0153398,0.442703,0.49233
10.3194,11.7484,24.9964,-0.191859,-0.199994,-0.117336,0.00488975,0.441332,0.502445
10.6023,12.4439,4.81878,-0.173521,-0.182723,-0.120998,0.0316849,0.439501,0.515842
10.3361,11.453,-3.71829,-0.188605,-0.194829,-0.120583,-0.0255566,0.439708,0.487222
10.261,10.8354,-1.27753,-0.213671,-0.217409,-0.0907524,-0.0398469,0.454624,0.480077
9.80917,10.713,-3.20173,-0.226631,-0.233073,-0.107876,-0.0256741,0.446062,0.487163
10.4969,12.5044,2.57773,-0.191005,-0.2023,-0.10479,0.0664179,0.447605,0.533209
10.8487,12.8217,3.52128,-0.164097,-0.17325,-0.115212,0.0456956,0.442394,0.522848
11.1189,13.2518,4.22539,-0.139724,-0.147864,-0.127721,0.0395987,0.436139,0.519799
10.9073,12.6361,-31.2481,-0.141796,-0.148551,-0.140575,-0.00435916,0.429713,0.49782
10.9914,12.5568,-23.3246,-0.145641,-0.151932,-0.129319,-0.00531636,0.435341,0.497342
11.4242,13.7708,4.00522,-0.118148,-0.125483,-0.133537,0.0444351,0.433231,0.522218
11.5169,13.6816,8.63577,-0.105853,-0.111824,-0.14251,0.0186635,0.428745,0.509332
11.282,13.4574,164.271,-0.104534,-0.110492,-0.160828,0.000985039,0.419586,0.500493
11.3894,13.4362,-515.85,-0.105031,-0.110648,-0.152585,-0.000295221,0.423707,0.499852
11.9056,15.0943,3.74685,-0.06597,-0.0711779,-0.164124,0.0597499,0.417938,0.529875
11.6663,13.938,-14.9638,-0.0731507,-0.0773211,-0.172003,-0.0107746,0.413998,0.494613
11.6878,14.0872,-1813.76,-0.0732545,-0.0776635,-0.170402,-9.38978e-05,0.414799,0.499953
11.9356,14.997,6.63543,-0.0516382,-0.0554932,-0.178869,0.0317401,0.410565,0.51587
11.5677,13.7475,-5.60995,-0.0706866,-0.0745541,-0.181688,-0.027487,0.409156,0.486256
11.4859,13.5186,-6.6574,-0.0859942,-0.090461,-0.16913,-0.0220871,0.415435,0.488956
11.5072,13.9911,29.6227,-0.0818942,-0.0870673,-0.172574,0.00602928,0.413713,0.503015
11.8838,14.8678,6.11048,-0.0592201,-0.063568,-0.173558,0.0339611,0.413221,0.516981
12.3996,15.4629,5.55446,-0.0337776,-0.0362283,-0.168451,0.036986,0.415774,0.518493
12.3367,15.7919,7.73725,-0.0128095,-0.0138381,-0.196062,0.0291012,0.401969,0.514551
12.5648,16.0032,10.3454,0.00267116,0.00288034,-0.198205,0.0212088,0.400898,0.510604
12.0529,14.7712,-6.13426,-0.0189609,-0.0201742,-0.207794,-0.0291262,0.396103,0.485437
12.1005,15.5656,19.6171,-0.0106634,-0.0115251,-0.213692,0.0114783,0.393154,0.505739
12.3514,16.2609,8.84533,0.00963751,0.010494,-0.219199,0.0279401,0.3904,0.51397
12.187,15.9914,44.001,0.0136227,0.0148007,-0.23376,0.00543615,0.38312,0.502718
12.124,15.4035,-13.1881,0.00176975,0.0019034,-0.225414,-0.0158875,0.387293,0.492056
12.1142,15.4755,-38.1358,-0.00240373,-0.00259058,-0.221632,-0.00566315,0.389184,0.497168
12.5558,16.588,7.74853,0.0213744,0.0233029,-0.218565,0.032387,0.390718,0.516193
12.5127,16.5932,15.4062,0.0334923,0.0365179,-0.233678,0.0162206,0.383161,0.50811
12.2291,15.5648,-8.84412,0.0153684,0.0165306,-0.232902,-0.023659,0.383549,0.488171
12.4158,16.2771,22.9241,0.0232241,0.0252333,-0.229247,0.0104564,0.385376,0.505228
13.161,16.0426,-87.3062,0.0220433,0.0234451,-0.181303,-0.00205312,0.409348,0.498973
13.4789,17.1213,6.85808,0.0465463,0.0501799,-0.187539,0.0320138,0.40623,0.516007
12.5337,16.1957,-18.6766,0.03645,0.0393954,-0.235365,-0.0119617,0.382317,0.494019
12.5406,16.6121,36.8327,0.0415291,0.0452418,-0.24004,0.00669891,0.37998,0.503349
12.3911,16.2827,-35.6784,0.0363352,0.0394654,-0.24407,-0.00665433,0.377965,0.496673
12.4635,16.7215,25.6982,0.0439528,0.0480591,-0.24718,0.010008,0.37641,0.505004
12.5574,16.7389,45.5555,0.0482428,0.0526424,-0.245672,0.00551383,0.377164,0.502757
12.5017,17.0223,23.9654,0.0567202,0.0622739,-0.257342,0.0112056,0.371329,0.505603
13.2082,18.136,7.42966,0.0868688,0.0957586,-0.244069,0.0379598,0.377966,0.51898
12.7287,17.6424,57.7547,0.0898039,0.0990272,-0.275022,0.0048458,0.362489,0.502423
12.8202,17.5018,-168.78,0.0887257,0.0974013,-0.268653,-0.00158236,0.365674,0.499209
12.6911,16.6311,-8.88821,0.0679344,0.0736489,-0.25672,-0.0259622,0.37164,0.487019
12.6647,17.1088,258.135,0.0686774,0.0751924,-0.259012,0.0010073,0.370494,0.500504
12.6134,17.1923,90.8133,0.0708825,0.0778032,-0.264175,0.00294138,0.367913,0.501471
12.5624,15.8063,-4.95818,0.0396558,0.042484,-0.236819,-0.0397468,0.381591,0.480127
12.2966,15.1819,-4.60623,0.0091278,0.00972754,-0.222141,-0.0396239,0.38893,0.480188
12.4402,16.7371,9.1227,0.0305565,0.033476,-0.235204,0.0289564,0.382398,0.514478
12.2133,16.1262,-56.0457,0.0271632,0.029546,-0.245906,-0.00431068,0.377047,0.497845
12.6422,17.3346,8.10473,0.0533158,0.0587363,-0.245491,0.0345532,0.377254,0.517277
12.4394,16.9679,42.5178,0.057905,0.0635855,-0.262255,0.00631669,0.368872,0.503158
12.3187,16.446,-19.9922,0.0482339,0.0525973,-0.260242,-0.0123971,0.369879,0.493801
12.312,16.2082,-17.6635,0.037975,0.0412507,-0.250585,-0.0134265,0.374707,0.493287
12.1355,15.9873,-17.568,0.0276052,0.0299921,-0.251201,-0.0135287,0.374399,0.493236
13.2596,18.4715,4.4566,0.079187,0.0878096,-0.233638,0.0675918,0.383181,0.533796
13.2641,17.9078,15.199,0.0928473,0.101743,-0.246457,0.0173574,0.376771,0.508679
13.0215,18.1409,18.8697,0.104383,0.115342,-0.271302,0.0151822,0.364349,0.507591
12.9654,18.0659,51.814,0.108631,0.119962,-0.278395,0.0054787,0.360803,0.502739
13.1515,18.9163,11.9965,0.129858,0.144823,-0.286633,0.0260659,0.356684,0.513033
13.0911,18.4728,290.266,0.130518,0.144566,-0.290619,0.00100468,0.35469,0.500502
13.4709,18.8427,27.5227,0.140067,0.154888,-0.277605,0.0104667,0.361197,0.505233
13.6183,19.393,15.3411,0.156751,0.174276,-0.283872,0.0197943,0.358064,0.509897
13.8006,19.2634,44.1143,0.162713,0.17978,-0.278949,0.00646998,0.360526,0.503235
14.6873,18.9232,-39.2687,0.160643,0.173543,-0.228249,-0.00566814,0.385876,0.497166
13.8263,18.7333,-33.0835,0.151425,0.165828,-0.267739,-0.00785539,0.36613,0.496072
13.708,18.2338,-14.0937,0.136608,0.148774,-0.261221,-0.0173066,0.36939,0.491347
13.2811,18.4756,-131.158,0.133707,0.147511,-0.282695,-0.00213906,0.358653,0.49893
13.1869,17.735,-11.7873,0.115973,0.126645,-0.272284,-0.0212933,0.363858,0.489353
13.1401,17.8888,-41.0524,0.110673,0.121366,-0.270175,-0.00642473,0.364912,0.496788
13.0575,18.0734,145.545,0.11202,0.123456,-0.276148,0.00191047,0.361926,0.500955
13.1566,17.8357,-46.1932,0.107691,0.117969,-0.266509,-0.00564719,0.366746,0.497176
12.8478,18.0165,129.941,0.108779,0.1203,-0.285306,0.00221269,0.357347,0.501106
13.8507,18.9419,10.4136,0.132442,0.145727,-0.249404,0.026494,0.375298,0.513247
13.3446,17.8989,-16.5656,0.118706,0.129586,-0.265726,-0.0151276,0.367137,0.492436
13.3941,17.2956,-8.99694,0.098849,0.106743,-0.244521,-0.0244596,0.377739,0.48777
13.025,18.3189,17.8124,0.11118,0.123175,-0.277258,0.0164913,0.361371,0.508246
13.551,18.9977,11.016,0.133896,0.148321,-0.267642,0.0267215,0.366179,0.513361
13.2428,19.1922,17.1144,0.148092,0.165391,-0.297263,0.018447,0.351369,0.509224
13.4508,18.7204,-85.0292,0.145961,0.161038,-0.283864,-0.00329962,0.358068,0.49835
13.1709,18.9044,93.9068,0.147827,0.164492,-0.301028,0.00324011,0.349486,0.50162
13.1273,18.9493,109.708,0.150011,0.167163,-0.305293,0.00280838,0.347354,0.501404
12.8862,18.16,-14.4707,0.133061,0.147114,-0.304367,-0.0196737,0.347817,0.490163
13.1747,18.1532,-26.96,0.125586,0.138128,-0.28156,-0.0100701,0.35922,0.494965
12.8131,17.4984,-11.2941,0.105878,0.116077,-0.284711,-0.0231584,0.357644,0.488421
13.3176,18.398,20.8197,0.117758,0.129814,-0.266408,0.0134416,0.366796,0.506721
12.7067,17.9271,-46.1721,0.111278,0.123185,-0.295643,-0.00626733,0.352178,0.496866
13.0829,18.6163,19.0612,0.124829,0.138717,-0.286099,0.0158405,0.35695,0.50792
13.3796,19.3507,11.4981,0.14791,0.165214,-0.289507,0.0275772,0.355246,0.513789
13.0027,18.8128,-627.685,0.146412,0.163209,-0.309178,-0.000491786,0.345411,0.499754
13.5661,20.0617,10.316,0.174726,0.196373,-0.301868,0.0324032,0.349066,0.516202
