Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
33.791,52.3092,-36.1495,1.66613,1.8874,-0.36028,-0.00969812,0.31986,0.495151
32.5309,52.2278,-66.5446,1.64004,1.87485,-0.380644,-0.00563545,0.309678,0.497182
33.1427,50.8336,-21.1063,1.61568,1.82509,-0.358591,-0.0162212,0.320704,0.491889
31.8519,49.2533,-14.5645,1.55492,1.75874,-0.368621,-0.0236834,0.31569,0.488158
31.7877,48.6856,-19.3477,1.52101,1.71734,-0.358588,-0.017623,0.320706,0.491189
33.3849,49.0049,-56.5392,1.52913,1.71015,-0.322562,-0.00560596,0.338719,0.497197
32.5445,50.8144,23.6517,1.54786,1.76108,-0.349656,0.0154362,0.325172,0.507718
32.4518,49.8093,-149.439,1.54243,1.74479,-0.349996,-0.00232649,0.325002,0.498837
30.8083,47.9426,-17.4589,1.48594,1.68384,-0.370283,-0.0200599,0.314858,0.48997
31.9307,54.0833,8.37754,1.59269,1.85441,-0.379251,0.0514061,0.310375,0.525703
33.7221,54.5214,13.302,1.67036,1.91917,-0.363228,0.029526,0.318386,0.514763
33.9957,53.4617,77.074,1.68296,1.91628,-0.361092,0.00474659,0.319454,0.502373
33.5166,54.873,25.4744,1.70778,1.96538,-0.37972,0.015515,0.31014,0.507757
35.4766,57.6849,11.9726,1.79793,2.0693,-0.364561,0.0332248,0.31772,0.516612
35.7883,55.2993,-73.7237,1.7919,2.02987,-0.355908,-0.00476298,0.322046,0.497619
36.8131,56.161,64.6518,1.81543,2.0519,-0.340997,0.00535722,0.329502,0.502679
35.3494,49.7867,-4.89387,1.68159,1.85399,-0.329702,-0.0559398,0.335149,0.47203
33.0809,51.8646,-43.2537,1.63825,1.86176,-0.367465,-0.00830361,0.316267,0.495848
33.1991,51.6553,-57.5289,1.62766,1.84669,-0.361262,-0.00617237,0.319369,0.496914
33.6913,55.4455,12.3415,1.69687,1.95856,-0.372401,0.0328353,0.3138,0.516418
32.5955,51.5869,-18.3046,1.64454,1.87112,-0.380602,-0.0197156,0.309699,0.490142
33.05,53.3759,53.9051,1.66384,1.90706,-0.376401,0.00711465,0.311799,0.503557
33.5885,54.0865,37.4991,1.69034,1.93666,-0.372645,0.0102097,0.313678,0.505105
32.5808,53.6087,610.974,1.6795,1.93225,-0.391858,0.000642418,0.304071,0.500321
32.8987,53.5293,-917.709,1.68249,1.93042,-0.385666,-0.000419791,0.307167,0.49979
33.0976,51.3859,-17.064,1.64435,1.86224,-0.369062,-0.0204308,0.315469,0.489785
31.9993,52.696,173.43,1.63566,1.88249,-0.391379,0.00226979,0.30431,0.501135
33.1543,54.085,27.5596,1.67719,1.92829,-0.378266,0.0142422,0.310867,0.507121
32.0804,52.5793,-55.1379,1.65048,1.89567,-0.39415,-0.0070211,0.302925,0.496489
31.9049,52.8163,-310.322,1.64589,1.89589,-0.396696,-0.00127423,0.301652,0.499363
33.1433,54.6175,24.5724,1.69252,1.95097,-0.383308,0.0162609,0.308346,0.50813
33.0909,50.8853,-12.6235,1.63822,1.84995,-0.367225,-0.0269552,0.316388,0.486522
33.0504,49.667,-12.8111,1.58821,1.78373,-0.351496,-0.0254503,0.324252,0.487275
32.6255,50.8053,-229.377,1.58026,1.79402,-0.358834,-0.00155759,0.320583,0.499221
31.0874,49.4763,-26.2986,1.53583,1.7507,-0.380427,-0.0139358,0.309786,0.493032
31.8667,52.7396,16.0804,1.59203,1.83864,-0.380527,0.0252333,0.309736,0.512617
31.0586,50.373,-36.338,1.56257,1.78972,-0.389865,-0.0104415,0.305067,0.494779
31.1918,48.9757,-18.6201,1.52794,1.73528,-0.3753,-0.0191283,0.31235,0.490436
30.3988,49.2794,-58.1591,1.50654,1.72601,-0.38717,-0.00654456,0.306415,0.496728
30.3376,48.0474,-22.9364,1.47661,1.68095,-0.378576,-0.0158159,0.310712,0.492092
30.7197,50.8241,19.858,1.518,1.75214,-0.383283,0.0203247,0.308358,0.510162
30.0186,47.3246,-14.097,1.46296,1.66213,-0.381725,-0.0252849,0.309138,0.487358
28.8923,47.6516,-41.8505,1.43317,1.64809,-0.399326,-0.00931906,0.300337,0.49534
30.3633,51.4778,12.2926,1.51193,1.75772,-0.389806,0.0345188,0.305097,0.517259
30.2565,48.9905,-48.8735,1.49632,1.71362,-0.387195,-0.00776353,0.306403,0.496118
31.2299,51.7839,16.8558,1.55196,1.79296,-0.382376,0.0241158,0.308812,0.512058
31.5476,52.0919,26.7005,1.58384,1.82632,-0.385307,0.0149922,0.307346,0.507496
31.6442,51.7919,85.6485,1.59367,1.83194,-0.386225,0.00456269,0.306888,0.502281
31.7955,52.4362,46.7379,1.61169,1.85669,-0.388485,0.00849373,0.305758,0.504247
31.2279,51.451,-74.5936,1.59487,1.83436,-0.396236,-0.00524166,0.301882,0.497379
31.2087,51.2311,-81.7568,1.58553,1.82216,-0.393724,-0.0047576,0.303138,0.497621
31.6985,51.8922,96.8313,1.59902,1.83809,-0.386683,0.00403504,0.306659,0.502018
31.544,52.4699,53.0345,1.61169,1.86024,-0.394263,0.00757695,0.302869,0.503788
31.4007,51.6054,-86.1872,1.60128,1.84079,-0.394274,-0.00452216,0.302863,0.497739
31.3218,51.0412,-49.5756,1.58549,1.81847,-0.391089,-0.00773276,0.304456,0.496134
31.0139,49.1835,-16.2937,1.53954,1.75209,-0.383404,-0.0221702,0.308298,0.488915
30.1538,49.9684,-120.211,1.52335,1.75479,-0.398527,-0.00328787,0.300737,0.498356
31.1761,50.6851,70.5083,1.54553,1.77396,-0.381529,0.00548898,0.309235,0.502744
30.337,50.7237,129.088,1.54154,1.78058,-0.400049,0.00312323,0.299976,0.501562
31.903,54.2667,11.8759,1.62737,1.89366,-0.390974,0.0359488,0.304513,0.517974
31.5985,52.5159,315.813,1.62619,1.87539,-0.397546,0.0012628,0.301227,0.500631
31.5314,53.0069,76.8911,1.63566,1.89208,-0.401995,0.005297,0.299002,0.502649
32.1625,53.9999,34.1225,1.66656,1.92861,-0.397254,0.0119935,0.301373,0.505997
32.3632,54.21,51.1978,1.6846,1.94761,-0.398267,0.00793395,0.300866,0.503967
31.9062,52.759,-40.9105,1.66012,1.91017,-0.401032,-0.00956879,0.299484,0.495216
32.0855,53.9269,66.1618,1.67438,1.93695,-0.401355,0.00615936,0.299323,0.50308
31.9695,53.565,-1360.67,1.6724,1.93198,-0.403342,-0.000296212,0.298329,0.499852
32.9717,55.242,26.6106,1.71488,1.98424,-0.39396,0.0153827,0.30302,0.507691
32.9084,54.9915,75.1246,1.72489,1.99256,-0.398357,0.00537415,0.300822,0.502687
33.3432,55.9187,36.7686,1.75253,2.02738,-0.397099,0.0111019,0.30145,0.505551
33.9795,56.4671,38.4937,1.78158,2.05647,-0.391951,0.0104538,0.304024,0.505227
34.3699,55.7057,-241.085,1.78308,2.04373,-0.383987,-0.00158617,0.308006,0.499207
33.7006,56.1945,112.198,1.78226,2.05743,-0.398139,0.00358046,0.300931,0.50179
33.4734,55.8116,-245.105,1.77612,2.04922,-0.40122,-0.00163028,0.29939,0.499185
33.361,55.5963,-145.286,1.76911,2.04066,-0.401588,-0.00274523,0.299206,0.498627
33.2979,55.332,-105.808,1.76065,2.02935,-0.400472,-0.00374945,0.299764,0.498125
33.7457,56.8417,35.2893,1.78991,2.07283,-0.399405,0.0116481,0.300297,0.505824
34.2759,57.3601,39.1593,1.81786,2.10175,-0.396239,0.0103838,0.301881,0.505192
34.0649,56.4113,-124.593,1.80866,2.08314,-0.398048,-0.00316935,0.300976,0.498415
34.3846,54.6365,-20.9116,1.77629,2.02337,-0.381627,-0.0174167,0.309187,0.491292
34.2816,57.5022,24.2754,1.80967,2.0948,-0.393736,0.0169164,0.303132,0.508458
35.2086,54.7087,-21.407,1.78688,2.02481,-0.366975,-0.0163777,0.316513,0.491811
39.3179,62.7821,6.35942,1.96585,2.25872,-0.334637,0.0624391,0.332681,0.53122
35.8012,58.5566,-85.1156,1.91211,2.19567,-0.391384,-0.00454486,0.304308,0.497728
35.8614,59.5272,67.1019,1.92572,2.22125,-0.393972,0.00596006,0.303014,0.50298
36.8563,60.7003,31.0558,1.96595,2.26505,-0.385036,0.0128107,0.307482,0.506405
37.2593,60.8542,51.006,1.98783,2.2846,-0.383038,0.00765985,0.308481,0.50383
36.4065,60.3149,-623.563,1.9757,2.27635,-0.396777,-0.000635287,0.301612,0.499682
35.9259,60.0705,-170.966,1.96448,2.26785,-0.40334,-0.00234547,0.29833,0.498827
36.7959,61.4243,40.4193,1.99749,2.30801,-0.394953,0.0100193,0.302523,0.50501
36.8806,61.9554,43.7717,2.01929,2.33646,-0.399168,0.00933252,0.300416,0.504666
37.7258,62.6752,38.4008,2.05349,2.37018,-0.39177,0.0104749,0.304115,0.505237
39.0419,64.1199,23.7497,2.10818,2.42826,-0.380916,0.0167438,0.309542,0.508372
42.9202,67.5027,10.8913,2.23772,2.55494,-0.342174,0.0345934,0.328913,0.517297
41.7634,65.3118,711.632,2.224,2.52792,-0.36023,0.000506915,0.319885,0.500253
41.9486,67.7303,20.8404,2.27071,2.60536,-0.369129,0.0186049,0.315435,0.509302
42.1592,68.3208,28.4379,2.3065,2.64748,-0.3745,0.013649,0.31275,0.506825
46.3548,64.3173,-11.7887,2.30394,2.53639,-0.295959,-0.0231422,0.352021,0.488429
44.0773,67.0477,37.8976,2.29645,2.59454,-0.3366,0.00912256,0.3317,0.504561
41.9784,66.4178,-2053.23,2.26878,2.58592,-0.368078,-0.00017918,0.315961,0.49991
43.4724,69.8408,15.2696,2.34959,2.69436,-0.361769,0.0253525,0.319115,0.512676
42.6081,67.6358,-104.884,2.32958,2.65648,-0.372251,-0.00351564,0.313875,0.498242
43.4154,68.7637,56.823,2.35626,2.68799,-0.364506,0.00652968,0.317747,0.503265
42.9182,69.9197,33.5121,2.37869,2.73326,-0.379023,0.0116579,0.310489,0.505829
44.0537,70.0032,58.1767,2.40972,2.7511,-0.366655,0.00641266,0.316673,0.503206
45.1644,72.134,20.744,2.47075,2.8274,-0.36239,0.0183544,0.318805,0.509177
47.4765,72.7063,26.7756,2.53518,2.87005,-0.338436,0.0131301,0.330782,0.506565
46.3555,72.3021,96.2535,2.53005,2.87479,-0.356464,0.00374227,0.321768,0.501871
44.9422,72.2206,290.014,2.51467,2.87724,-0.376897,0.00130408,0.311551,0.500652
45.9903,68.9811,-14.7835,2.47085,2.77452,-0.34799,-0.0220477,0.326005,0.488976
45.7654,69.771,-62.9106,2.45392,2.7705,-0.347631,-0.00543934,0.326184,0.49728
45.7528,70.2664,430.539,2.45582,2.77918,-0.348339,0.000810961,0.32583,0.500405
45.2285,73.2312,18.3407,2.50318,2.87477,-0.369236,0.021293,0.315382,0.510647
44.8308,72.5484,65.4978,2.51315,2.88155,-0.378431,0.00586735,0.310784,0.502934
45.3388,73.9437,31.2651,2.55262,2.93411,-0.379165,0.0125281,0.310418,0.506264
48.329,77.3509,13.2391,2.66973,3.05977,-0.356975,0.0291667,0.321512,0.514583
54.6692,80.9497,8.91099,2.85837,3.21495,-0.299117,0.0378103,0.350441,0.518905
52.5626,76.9405,-46.1515,2.81052,3.14071,-0.321499,-0.00681843,0.33925,0.496591
50.4185,77.4713,20478.7,2.78153,3.14795,-0.349186,1.7052e-05,0.325407,0.500009
52.1739,81.6337,13.968,2.87962,3.28125,-0.343928,0.0265212,0.328036,0.513261
52.1228,80.8158,44.268,2.90213,3.29407,-0.349827,0.00808513,0.325086,0.504043
50.9146,79.2547,-62.2669,2.86913,3.25571,-0.36125,-0.00570994,0.319375,0.497145
50.5832,78.8759,-68.0332,2.84954,3.23498,-0.362063,-0.00524476,0.318969,0.497378
49.1881,78.4236,-67.5383,2.81486,3.2126,-0.376233,-0.00548938,0.311884,0.497255
51.1457,81.775,20.8005,2.89365,3.31221,-0.363087,0.0183373,0.318456,0.509169
51.7774,82.2993,30.3851,2.93803,3.35635,-0.363091,0.0123563,0.318454,0.506178
52.3235,82.1277,71.3808,2.96047,3.36945,-0.359646,0.00511,0.320177,0.502555
51.4074,79.6698,-27.8793,2.91095,3.2976,-0.362852,-0.0125644,0.318574,0.493718
51.1004,77.9786,-20.0444,2.85759,3.22379,-0.355765,-0.0169055,0.322117,0.491547
52.0843,84.4484,12.4258,2.962,3.40628,-0.363613,0.0318239,0.318193,0.515912
54.0648,84.6968,21.2913,3.04014,3.46233,-0.350636,0.0172801,0.324682,0.50864
52.5127,81.9378,-44.7503,2.99492,3.39972,-0.364217,-0.00796097,0.317891,0.49602
53.5828,85.0931,25.0433,3.05424,3.48922,-0.360853,0.0150085,0.319573,0.507504
53.5297,84.511,91.4655,3.06564,3.4937,-0.364047,0.00402415,0.317977,0.502012
54.2161,82.1237,-27.4145,3.03804,3.42255,-0.347907,-0.012244,0.326047,0.493878
53.1992,82.55,-99.3955,3.01337,3.41743,-0.357849,-0.00356439,0.321076,0.498218
52.4872,81.9402,-65.2621,2.98724,3.39219,-0.362954,-0.00547755,0.318523,0.497261
52.1737,77.8158,-11.3704,2.89934,3.24951,-0.348407,-0.0281645,0.325796,0.485918
51.2298,73.5673,-7.01782,2.76646,3.06829,-0.332513,-0.0414718,0.333743,0.479264
53.8206,84.7739,7.52851,2.9432,3.36664,-0.332767,0.0509713,0.333617,0.525486
52.9428,80.303,-152.406,2.9247,3.29879,-0.342182,-0.00223057,0.328909,0.498885
50.5523,75.0474,-9.17403,2.79228,3.12433,-0.349537,-0.0343558,0.325231,0.482822
50.4823,73.9385,-12.5707,2.72209,3.03803,-0.334046,-0.0246152,0.332977,0.487692
50.1456,75.466,-149.854,2.71141,3.05227,-0.337006,-0.00223399,0.331497,0.498883
49.7324,72.6435,-15.4735,2.65104,2.95783,-0.329067,-0.0199755,0.335467,0.490012
52.8228,87.8637,4.89288,2.93098,3.4104,-0.34546,0.0887414,0.32727,0.544371
50.8901,80.0947,-96.3396,2.89359,3.29279,-0.367021,-0.00377052,0.31649,0.498115
49.6147,79.159,-47.8844,2.85378,3.25687,-0.378074,-0.00773404,0.310963,0.496133
48.6415,74.8228,-10.7435,2.74987,3.10424,-0.370416,-0.0315423,0.314792,0.484229
48.9872,76.7709,-113.88,2.74571,3.12147,-0.363926,-0.00316788,0.318037,0.498416
48.3072,78.037,57.9851,2.75489,3.15764,-0.376876,0.00661359,0.311562,0.503307
47.6369,76.4274,-52.6862,2.72597,3.1153,-0.381129,-0.0070992,0.309436,0.49645
47.2149,72.6519,-11.9436,2.64112,2.98253,-0.36863,-0.0284796,0.315685,0.48576
47.1169,75.9051,51.0601,2.66003,3.04718,-0.374621,0.00748342,0.312689,0.503742
47.3359,74.9977,-161.203,2.65676,3.02854,-0.370276,-0.0022828,0.314862,0.498859
47.2317,75.4341,212.793,2.66014,3.03936,-0.372767,0.00176005,0.313617,0.50088
46.2481,75.6566,165.504,2.65331,3.04899,-0.387271,0.00235417,0.306365,0.501177
46.3993,74.4742,-56.073,2.63715,3.01423,-0.381136,-0.00667805,0.309432,0.496661
45.3188,72.7453,-24.7892,2.5821,2.94899,-0.386354,-0.0149812,0.306823,0.492509
45.8683,72.5214,-40.2578,2.56528,2.92095,-0.373243,-0.00904661,0.313378,0.495477
45.8058,71.3195,-27.5535,2.53047,2.86974,-0.365971,-0.012817,0.317015,0.493592
45.2138,68.0843,-11.1576,2.44597,2.74756,-0.355324,-0.0292265,0.322338,0.485387
45.3256,70.2029,722.928,2.44869,2.7768,-0.354046,0.000490418,0.322977,0.500245
47.4368,78.5827,7.19937,2.62509,3.04235,-0.361176,0.0582601,0.319412,0.52913
47.371,73.1205,-45.5081,2.60356,2.94781,-0.357126,-0.00767879,0.321437,0.496161
47.9921,77.326,15.9267,2.67697,3.07165,-0.36421,0.0243998,0.317895,0.5122
47.0303,74.1041,-39.4162,2.63898,3.00237,-0.371178,-0.00918388,0.314411,0.495408
45.5342,73.9914,-71.3716,2.60443,2.98585,-0.3879,-0.00535984,0.30605,0.49732
46.8058,77.0542,22.5101,2.66917,3.07648,-0.381779,0.0177488,0.309111,0.508874
48.417,77.5472,31.5306,2.72386,3.11732,-0.368116,0.0120573,0.315942,0.506029
48.102,76.2428,-148.083,2.71273,3.09258,-0.370663,-0.00248628,0.314669,0.498757
46.7942,72.0676,-11.7523,2.6151,2.95363,-0.369504,-0.0289755,0.315248,0.485512
47.3732,75.0939,63.123,2.63865,3.01055,-0.365435,0.00588245,0.317282,0.502941
46.0471,74.269,-146.493,2.61389,2.99225,-0.381599,-0.00258723,0.3092,0.498706
46.8828,76.7625,25.7753,2.66635,3.06854,-0.379884,0.0153332,0.310058,0.507667
46.7442,75.6721,840.665,2.66572,3.05515,-0.381998,0.000454941,0.309001,0.500227
47.1733,77.9303,26.6322,2.71255,3.12819,-0.385568,0.0150423,0.307216,0.507521
48.0471,74.3735,-22.0961,2.68063,3.03494,-0.364161,-0.0157672,0.317919,0.492116
47.5866,76.891,44.0046,2.69828,3.09356,-0.375709,0.00873649,0.312145,0.504368
46.0343,75.1704,-55.4425,2.65826,3.05057,-0.391852,-0.00694249,0.304074,0.496529
46.4609,75.5292,-349.128,2.661,3.05228,-0.38554,-0.00110114,0.30723,0.499449
46.5986,76.302,85.9619,2.67526,3.07556,-0.386509,0.00454921,0.306745,0.502275
48.3148,79.0703,19.5578,2.75403,3.17065,-0.376566,0.0202915,0.311717,0.510146
47.8932,77.9297,138.894,2.75609,3.16325,-0.38372,0.00278271,0.30814,0.501391
47.7586,77.2722,-133.959,2.74631,3.14609,-0.3837,-0.00284309,0.30815,0.498578
46.7307,75.372,-27.2013,2.69393,3.08053,-0.388541,-0.0137774,0.305729,0.493111
46.8469,77.6015,52.0755,2.71662,3.13256,-0.391685,0.00766875,0.304157,0.503834
45.9888,74.0422,-19.087,2.65102,3.02851,-0.390974,-0.019464,0.304513,0.490268
45.9242,75.8458,179.103,2.65616,3.05902,-0.393169,0.00220754,0.303415,0.501104
45.6456,76.3337,93.5089,2.66418,3.07782,-0.399444,0.0043179,0.300278,0.502159
45.7074,74.5702,-40.4135,2.63903,3.0271,-0.39287,-0.00948653,0.303565,0.495257
48.116,79.2921,15.359,2.74285,3.16484,-0.377238,0.0262719,0.311381,0.513136
48.6362,79.5331,27.0166,2.79053,3.21026,-0.379557,0.014589,0.310222,0.507294
47.9557,80.2231,34.992,2.81408,3.25368,-0.39527,0.0116283,0.302365,0.505814
50.6646,82.1117,22.1837,2.90117,3.33141,-0.37214,0.0175673,0.31393,0.508784
49.9568,79.6234,-55.6014,2.87216,3.27739,-0.376763,-0.00665642,0.311619,0.496672
50.279,82.2904,29.8134,2.91469,3.35332,-0.380928,0.0132205,0.309536,0.50661
50.7383,79.7208,-38.9289,2.89394,3.29019,-0.369439,-0.00925242,0.315281,0.495374
50.2018,79.4682,-58.8884,2.8686,3.26813,-0.372205,-0.00621497,0.313898,0.496893
49.4057,78.5087,-40.1466,2.8314,3.22781,-0.376456,-0.00914912,0.311772,0.495425
48.9688,80.8478,39.2992,2.85434,3.28963,-0.38817,0.0101352,0.305915,0.505068
49.0159,80.5508,122.472,2.86421,3.29513,-0.389539,0.00320681,0.30523,0.501603
48.989,80.3012,7900.73,2.86398,3.29187,-0.389904,4.93566e-05,0.305048,0.500025
48.6299,80.1174,-350.419,2.85585,3.28601,-0.393698,-0.00112031,0.303151,0.49944
50.799,82.3541,29.2041,2.92386,3.35631,-0.374963,0.0132946,0.312519,0.506647
49.5869,78.644,-22.2829,2.85959,3.25624,-0.379761,-0.0163107,0.31012,0.491845
50.2216,79.8237,-476.411,2.86602,3.27003,-0.371333,-0.000777806,0.314334,0.499611
50.4432,79.1177,-74.8413,2.85517,3.24606,-0.365501,-0.00481928,0.31725,0.49759
49.7474,72.7828,-7.01255,2.72172,3.03228,-0.346011,-0.0431837,0.326994,0.478408
47.2204,76.0438,-2421.5,2.68722,3.0758,-0.379134,-0.000156505,0.310433,0.499922
48.0321,78.8001,22.2257,2.74725,3.16392,-0.379556,0.0178819,0.310222,0.508941
48.6473,80.0494,23.6495,2.80265,3.22969,-0.382033,0.0168672,0.308983,0.508434
50.6453,82.9387,15.1182,2.90481,3.34677,-0.373222,0.0264356,0.313389,0.513218
49.6987,79.7608,-57.901,2.87306,3.28384,-0.380933,-0.00646735,0.309533,0.496766
49.3444,80.5396,240.218,2.87288,3.29931,-0.386337,0.001615,0.306831,0.500807
50.161,82.5163,30.5209,2.92168,3.36533,-0.384196,0.0130144,0.307902,0.506507
50.3441,83.2787,35.9421,2.95673,3.40951,-0.388749,0.0111255,0.305626,0.505563
50.1419,81.929,-146.893,2.94616,3.3829,-0.389596,-0.00263431,0.305202,0.498683
49.6796,81.8678,-232.103,2.93483,3.3769,-0.394199,-0.00169109,0.302901,0.499154
49.8593,82.9446,70.341,2.95408,3.40907,-0.395455,0.00570305,0.302272,0.502852
49.7847,82.7322,255.244,2.95768,3.41094,-0.397302,0.00156268,0.301349,0.500781
51.0585,84.8234,30.2143,3.01477,3.48071,-0.390025,0.0133505,0.304987,0.506675
51.6692,84.1556,144.288,3.03125,3.47982,-0.384381,0.00268258,0.30781,0.501341
50.9676,83.7021,-286.851,3.01747,3.46933,-0.391912,-0.00136151,0.304044,0.499319
51.4099,85.2868,45.8729,3.04982,3.51837,-0.391946,0.00873458,0.304027,0.504367
53.9333,87.7049,21.2031,3.14085,3.60986,-0.373685,0.0184964,0.313158,0.509248
56.3146,90.6997,14.7983,3.25517,3.73542,-0.362785,0.0262919,0.318608,0.513146
56.4422,85.9771,-24.7932,3.21363,3.62491,-0.352493,-0.0136661,0.323754,0.493167
56.4376,90.6057,19.6905,3.2746,3.75238,-0.364945,0.0195257,0.317528,0.509763
54.9922,87.2199,-39.2375,3.22471,3.67446,-0.375382,-0.00932915,0.312309,0.495335
55.1251,88.1982,421.539,3.22938,3.69101,-0.374429,0.000890355,0.312785,0.500445
54.2333,89.3052,-198.858,3.26562,3.75675,-0.393917,-0.00197098,0.303042,0.499015
54.1455,86.9488,-26.0895,3.21879,3.67676,-0.386148,-0.0142545,0.306926,0.492873
54.5911,88.5705,186.285,3.23153,3.70612,-0.38237,0.00206369,0.308815,0.501032
55.6299,90.9926,26.9594,3.2923,3.78774,-0.379691,0.0146263,0.310155,0.507313
54.9966,88.4257,-53.4557,3.26091,3.72857,-0.382415,-0.0070225,0.308792,0.496489
55.9602,90.6633,42.857,3.30311,3.78951,-0.377207,0.0090118,0.311397,0.504506
55.8117,90.9652,63.0592,3.32083,3.81418,-0.382666,0.00616614,0.308667,0.503083
55.4114,85.7653,-13.2517,3.23109,3.6547,-0.370725,-0.0260126,0.314637,0.486994
55.3761,87.4856,-112.771,3.22036,3.66816,-0.369079,-0.00324404,0.31546,0.498378
57.2589,90.2321,26.6043,3.29047,3.75168,-0.356589,0.0139269,0.321706,0.506963
57.7758,92.5322,19.4494,3.36048,3.84863,-0.363318,0.0196927,0.318341,0.509846
58.4628,92.9642,30.9099,3.40959,3.89537,-0.363483,0.0121526,0.318259,0.506076
58.0955,94.1206,31.5109,3.44477,3.95326,-0.375165,0.0122961,0.312418,0.506148
58.0593,93.5442,125.006,3.45436,3.95554,-0.377449,0.00304379,0.311276,0.501522
57.6632,93.3109,1411.58,3.44967,3.95317,-0.381864,0.000270715,0.309068,0.500135
57.4832,92.3842,-77.6334,3.43101,3.92348,-0.380795,-0.00484266,0.309603,0.497579
59.1179,93.2036,184.196,3.46067,3.94184,-0.36445,0.0019894,0.317775,0.500995
58.6066,90.5636,-26.2105,3.40928,3.85917,-0.361465,-0.013284,0.319268,0.493358
56.522,87.2562,-13.7531,3.298,3.7284,-0.368405,-0.0249714,0.315798,0.487514
56.18,87.2831,-28.3534,3.25343,3.68785,-0.364337,-0.0124121,0.317831,0.493794
57.598,92.7211,15.9905,3.35009,3.84314,-0.36373,0.0242641,0.318135,0.512132
56.1094,86.7853,-16.5822,3.26159,3.6903,-0.366962,-0.0208712,0.316519,0.489564
55.4633,86.5982,-30.7487,3.21586,3.6499,-0.366936,-0.0115575,0.316532,0.494221
56.1374,88.1217,125.015,3.23441,3.68057,-0.361101,0.00291176,0.319449,0.501456
55.7987,90.5811,25.4272,3.27794,3.76471,-0.374547,0.0153332,0.312727,0.507667
54.9607,87.9819,-53.8199,3.24411,3.70555,-0.379644,-0.00692529,0.310178,0.496537
55.2032,84.8595,-16.0496,3.17984,3.59233,-0.363339,-0.0213107,0.318331,0.489345
54.199,82.9178,-15.3282,3.09713,3.4946,-0.360796,-0.0220965,0.319602,0.488952
54.9972,84.1761,-95.0052,3.0971,3.5006,-0.349016,-0.00363539,0.325492,0.498182
53.7589,85.8332,47.3315,3.10411,3.54845,-0.368698,0.00795782,0.315651,0.503979
52.8417,81.7854,-17.3523,3.03031,3.42944,-0.366812,-0.0199872,0.316594,0.490006
52.4685,83.8819,146.472,3.03285,3.46629,-0.372892,0.00256332,0.313554,0.501282
52.7707,85.0147,47.673,3.06111,3.50682,-0.374298,0.00801957,0.312851,0.50401
54.7221,88.3796,16.4643,3.15981,3.62751,-0.366167,0.0236782,0.316916,0.511839
53.1963,84.9643,-46.5289,3.11395,3.55461,-0.37889,-0.00797179,0.310555,0.496014
52.837,82.4958,-19.0013,3.05191,3.46158,-0.371413,-0.0185694,0.314294,0.490715
52.2474,78.1071,-8.85555,2.93483,3.28898,-0.355188,-0.0360394,0.322406,0.48198
53.3137,87.5828,10.2555,3.06513,3.53871,-0.367132,0.0396661,0.316434,0.519833
52.3714,78.8382,-9.96183,2.95338,3.31634,-0.357366,-0.032601,0.321317,0.4837
51.9814,82.4197,65.6487,2.96463,3.3826,-0.36574,0.00565734,0.31713,0.502829
51.8648,80.0303,-29.4264,2.92816,3.31383,-0.359595,-0.0118185,0.320203,0.494091
53.4038,79.522,-35.8083,2.92266,3.27952,-0.334543,-0.0090888,0.332728,0.495456
49.8742,77.9614,-24.7093,2.8329,3.21531,-0.369463,-0.0143708,0.315268,0.492815
48.8763,79.4226,188.059,2.82515,3.24125,-0.383343,0.00204932,0.308328,0.501025
48.788,74.1014,-9.98167,2.72938,3.0713,-0.363392,-0.0330908,0.318304,0.483455
49.1289,78.7295,28.1082,2.77151,3.17271,-0.367519,0.0135575,0.316241,0.506779
47.8436,77.2067,-125.234,2.74561,3.14329,-0.382194,-0.00302766,0.308903,0.498486
48.415,71.6284,-8.14582,2.64623,2.95746,-0.349943,-0.0382626,0.325028,0.480869
48.2012,69.1705,-8.0504,2.54521,2.82354,-0.328443,-0.0362904,0.335779,0.481855
48.2304,74.2821,20.608,2.59078,2.93822,-0.339472,0.0173129,0.330264,0.508656
