Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
45.7173,71.8931,-46.7234,2.53682,2.88517,-0.369009,-0.00773225,0.315495,0.496134
45.7799,72.472,2855.92,2.538,2.89323,-0.368228,0.00012898,0.315886,0.500064
44.9432,70.8646,-32.6219,2.49776,2.84167,-0.37282,-0.0110886,0.31359,0.494456
45.6683,68.6849,-15.6427,2.45277,2.75632,-0.349049,-0.0209731,0.325476,0.489513
48.9308,70.7072,78.8899,2.50585,2.79336,-0.305268,0.00391922,0.347366,0.50196
49.2587,80.9548,5.82126,2.69494,3.12145,-0.347652,0.0721081,0.326174,0.536054
47.9891,74.2286,-41.1366,2.65458,3.00687,-0.359004,-0.00852002,0.320498,0.49574
46.2796,75.0776,272.715,2.63544,3.02222,-0.382708,0.00140849,0.308646,0.500704
46.3053,77.6109,23.5227,2.68297,3.10533,-0.392956,0.0174471,0.303522,0.508724
50.3125,81.1689,12.4299,2.82402,3.2436,-0.360595,0.0315485,0.319702,0.515774
49.4254,77.4236,-44.5199,2.7891,3.16904,-0.366767,-0.00805729,0.316616,0.495971
49.164,77.5622,-115.997,2.7767,3.16176,-0.368129,-0.00314647,0.315936,0.498427
49.6755,79.5301,34.4609,2.81454,3.22047,-0.368509,0.0110131,0.315746,0.505507
48.4732,77.5785,-53.8189,2.77859,3.17364,-0.379497,-0.00692275,0.310251,0.496539
48.2825,78.3624,247.256,2.78037,3.18881,-0.382898,0.00155488,0.308551,0.500777
48.8063,75.5048,-19.6925,2.73769,3.09859,-0.365003,-0.0176394,0.317499,0.49118
48.1892,67.2859,-4.1262,2.5501,2.80372,-0.329907,-0.064357,0.335047,0.467822
50.0038,74.1874,21.1113,2.61531,2.93786,-0.31541,0.0156832,0.342295,0.507842
46.2905,69.3551,-12.676,2.49803,2.80346,-0.349622,-0.0255646,0.325189,0.487218
45.2012,70.2619,-55.0939,2.46698,2.79824,-0.360814,-0.00643232,0.319593,0.496784
45.9883,73.8391,17.6493,2.53346,2.90383,-0.363581,0.0218377,0.318209,0.510919
45.219,71.6245,-83.142,2.51167,2.86239,-0.371452,-0.00441459,0.314274,0.497793
45.1968,69.4783,-19.8838,2.46629,2.78723,-0.360719,-0.0172727,0.31964,0.491364
45.4903,65.4871,-7.82242,2.3734,2.63478,-0.331451,-0.0375692,0.334274,0.481215
45.0234,70.478,20.7286,2.41129,2.74574,-0.349843,0.0177328,0.325078,0.508866
45.6155,73.3313,13.3901,2.49224,2.85938,-0.359885,0.0290462,0.320058,0.514523
43.8755,69.2497,-25.4082,2.43247,2.76724,-0.375424,-0.0142162,0.312288,0.492892
43.7226,69.0311,-41.7643,2.40826,2.74133,-0.372137,-0.00870204,0.313931,0.495649
44.226,68.9978,-77.6881,2.40324,2.72881,-0.361972,-0.00460008,0.319014,0.4977
41.4403,69.5411,250.243,2.37069,2.74018,-0.403126,0.0016174,0.298437,0.500809
41.6225,67.528,-27.4479,2.33839,2.67764,-0.392122,-0.0137839,0.303939,0.493108
43.0228,69.0229,94.1819,2.36673,2.70761,-0.374185,0.00401564,0.312907,0.502008
41.7454,67.2943,-35.3691,2.32348,2.6574,-0.386247,-0.0106202,0.306876,0.49469
45.5788,74.1779,9.08664,2.48337,2.86187,-0.358321,0.0443102,0.32084,0.522155
46.5583,75.6026,12.5101,2.57801,2.96573,-0.364659,0.0316816,0.31767,0.515841
44.4517,71.4426,-29.5535,2.51645,2.87552,-0.385653,-0.0126222,0.307174,0.493689
44.8179,68.3812,-12.0264,2.44825,2.75924,-0.362844,-0.0278546,0.318578,0.486073
43.9075,69.5154,-62.2559,2.42121,2.75862,-0.372092,-0.00588233,0.313954,0.497059
43.864,70.3036,140.109,2.42747,2.77611,-0.374398,0.00269139,0.312801,0.501346
42.7764,67.9404,-23.3283,2.37339,2.70369,-0.380224,-0.0156289,0.309888,0.492186
44.639,70.7408,30.1348,2.42896,2.7728,-0.361155,0.012396,0.319423,0.506198
42.6111,69.0204,-62.0205,2.38671,2.73399,-0.386416,-0.0061316,0.306792,0.496934
43.3672,64.5826,-8.88545,2.30654,2.58252,-0.352441,-0.0356525,0.323779,0.482174
42.7358,62.8112,-9.81094,2.22113,2.4797,-0.341081,-0.0315496,0.32946,0.484225
43.5378,70.3534,9.56367,2.32989,2.67963,-0.355468,0.0415088,0.322266,0.520754
41.915,66.6423,-54.6976,2.29217,2.61402,-0.375282,-0.00673786,0.312359,0.496631
41.8525,66.3809,-68.9383,2.27833,2.59707,-0.372871,-0.00533143,0.313564,0.497334
42.1772,68.016,40.2011,2.30573,2.64247,-0.373978,0.00953997,0.313011,0.50477
45.0787,69.8625,19.7343,2.38857,2.71331,-0.342939,0.0183054,0.32853,0.509153
41.777,52.7002,-1.47025,2.03497,2.17215,-0.305219,-0.123558,0.34739,0.438221
40.2088,57.3282,-12.3689,1.96291,2.17608,-0.315155,-0.0235738,0.342422,0.488213
39.1511,61.3984,16.3812,1.9987,2.27795,-0.34792,0.0226198,0.32604,0.51131
38.9348,62.3144,20.3718,2.03737,2.33273,-0.363465,0.0187626,0.318267,0.509381
37.7867,60.783,-120.026,2.01583,2.30603,-0.380288,-0.00314219,0.309856,0.498429
37.0129,60.6175,-132.364,1.99952,2.2971,-0.391193,-0.00293327,0.304404,0.498533
38.3471,60.2976,-88.3068,2.00718,2.28352,-0.366647,-0.00410548,0.316676,0.497947
36.9248,57.5672,-14.036,1.93398,2.19154,-0.374558,-0.0249107,0.312721,0.487545
38.8435,63.2536,11.3843,2.03411,2.34239,-0.364362,0.0350877,0.317819,0.517544
38.87,60.9787,-338.406,2.03204,2.31116,-0.363246,-0.00107024,0.318377,0.499465
40.7258,64.7281,12.842,2.12216,2.42819,-0.352109,0.0297339,0.323945,0.514867
40.9104,64.6872,25.8264,2.15775,2.46234,-0.358436,0.0144377,0.320782,0.507219
40.6603,65.1027,36.4014,2.17884,2.49299,-0.368935,0.0104215,0.315532,0.505211
40.1157,61.2416,-13.417,2.11281,2.3821,-0.361379,-0.0250662,0.319311,0.487467
39.2854,62.5774,-195.308,2.09785,2.39457,-0.373406,-0.00190214,0.313297,0.499049
38.3967,62.584,-429.367,2.08447,2.3925,-0.387028,-0.000899298,0.306486,0.49955
38.1128,60.9257,-26.7965,2.04932,2.3385,-0.383058,-0.0137808,0.308471,0.49311
38.4852,61.7314,-1018.96,2.0532,2.34784,-0.376801,-0.000369425,0.3116,0.499815
37.7689,58.7994,-14.411,1.98936,2.25368,-0.373221,-0.0242179,0.313389,0.487891
37.3696,59.5119,-59.4849,1.97061,2.24829,-0.375967,-0.00621589,0.312016,0.496892
36.9688,61.1663,37.5454,1.98894,2.29352,-0.389165,0.0106488,0.305418,0.505324
36.492,58.3902,-20.7321,1.94356,2.21747,-0.386136,-0.017768,0.306932,0.491116
37.9554,61.1147,27.5747,1.9923,2.28339,-0.370295,0.0139341,0.314853,0.506967
38.0418,59.0992,-36.0005,1.97169,2.23545,-0.362614,-0.00980025,0.318693,0.4951
36.0725,58.836,-53.8729,1.93143,2.21584,-0.391268,-0.00713045,0.304366,0.496435
36.6605,56.3601,-13.766,1.88483,2.12872,-0.365638,-0.0247621,0.317181,0.487619
35.921,55.0272,-13.9968,1.82413,2.0585,-0.363015,-0.0242062,0.318493,0.487897
37.0994,59.4093,14.5992,1.89358,2.16995,-0.359041,0.0264016,0.320479,0.513201
35.6851,56.4191,-28.5455,1.849,2.10462,-0.375538,-0.0127105,0.312231,0.493645
36.1846,58.474,33.36,1.87948,2.15546,-0.374033,0.0115585,0.312983,0.505779
35.7578,58.1124,145.679,1.87982,2.15688,-0.38305,0.00264758,0.308475,0.501324
36.8375,59.622,27.2085,1.92358,2.20743,-0.373347,0.0142453,0.313326,0.507123
35.9329,56.2773,-16.4066,1.86575,2.11718,-0.375268,-0.0215589,0.312366,0.489221
35.5454,57.4958,-2043.98,1.86056,2.13182,-0.381888,-0.000186744,0.309056,0.499907
35.2659,58.6262,41.5264,1.87757,2.16729,-0.392634,0.00968835,0.303683,0.504844
38.2592,61.0988,14.8608,1.96992,2.25579,-0.357656,0.0258035,0.321172,0.512902
39.0803,62.8441,14.289,2.03973,2.33997,-0.361236,0.027183,0.319382,0.513591
38.5861,60.8511,-135.194,2.02743,2.30847,-0.367604,-0.00269912,0.316198,0.49865
36.8836,60.3705,-72.9796,1.99411,2.29003,-0.392285,-0.00530261,0.303857,0.497349
37.4365,60.867,268.119,2.00427,2.29963,-0.384061,0.00143779,0.30797,0.500719
38.3403,63.2694,19.8257,2.0608,2.37721,-0.381728,0.020277,0.309136,0.510139
39.1667,62.4612,103.526,2.07949,2.37552,-0.370677,0.00361543,0.314661,0.501808
37.5467,61.5828,-73.7643,2.04695,2.35185,-0.393514,-0.0052634,0.303243,0.497368
37.0539,59.4999,-18.8239,1.99625,2.27906,-0.38948,-0.019647,0.30526,0.490177
37.0057,58.1893,-17.1071,1.9493,2.21424,-0.377297,-0.020837,0.311352,0.489582
35.4211,55.7931,-11.3898,1.86179,2.11367,-0.384854,-0.0310622,0.307573,0.484469
36.4024,57.8182,180.904,1.87827,2.14326,-0.369106,0.00205169,0.315447,0.501026
35.5692,58.2921,76.5431,1.87882,2.1605,-0.386688,0.00511877,0.306656,0.502559
35.1851,56.8543,-38.1779,1.853,2.12064,-0.387254,-0.00988449,0.306373,0.495058
35.0401,56.2147,-35.2672,1.8289,2.08938,-0.383261,-0.0105677,0.308369,0.494716
34.7292,57.6262,56.2622,1.83993,2.12235,-0.393051,0.00711247,0.303475,0.503556
34.8288,57.4262,218.204,1.84495,2.12387,-0.392407,0.00180663,0.303797,0.500903
35.9779,59.6851,19.8689,1.90213,2.19694,-0.384908,0.0203991,0.307546,0.5102
35.5471,58.1273,-124.058,1.89008,2.17055,-0.390371,-0.00312151,0.304815,0.498439
34.6636,57.0994,-37.2804,1.85681,2.13442,-0.399256,-0.0104298,0.300372,0.494785
34.2599,55.0605,-15.9407,1.80277,2.05788,-0.392182,-0.0231503,0.303909,0.488425
34.7536,58.0941,26.7998,1.84038,2.12828,-0.392665,0.0152197,0.303667,0.50761
36.0209,51.1026,-5.07153,1.73954,1.92151,-0.333888,-0.0549925,0.333056,0.472504
33.864,51.2285,-12.3618,1.66,1.86718,-0.356603,-0.0266882,0.321698,0.486656
33.3959,52.2258,-92.6364,1.64684,1.87113,-0.363028,-0.003877,0.318486,0.498061
33.1947,54.6375,19.2211,1.68494,1.94257,-0.379792,0.0208435,0.310104,0.510422
35.1017,55.5437,20.0361,1.74503,1.99249,-0.356208,0.0187122,0.321896,0.509356
36.0663,54.3437,-203.533,1.75336,1.97448,-0.337425,-0.00164973,0.331288,0.499175
33.7573,55.2203,54.3591,1.7399,2.0003,-0.384278,0.00720174,0.307861,0.503601
36.4497,57.2193,17.1696,1.81647,2.07057,-0.349223,0.0215975,0.325388,0.510799
37.0236,59.5323,12.5871,1.88759,2.16618,-0.358833,0.0309684,0.320583,0.515484
38.395,61.1934,13.0303,1.96727,2.25243,-0.354096,0.0294336,0.322952,0.514717
37.1777,58.5104,-45.8922,1.93483,2.2009,-0.369604,-0.00788199,0.315198,0.496059
37.1288,60.6598,27.7408,1.96493,2.2599,-0.379238,0.014182,0.310381,0.507091
37.1033,61.0152,39.5397,1.98655,2.28735,-0.385813,0.0100108,0.307093,0.505005
38.93,63.3258,16.5411,2.06238,2.37175,-0.370583,0.0238454,0.314709,0.511923
38.6674,61.3017,-82.6108,2.04897,2.33557,-0.372035,-0.00444961,0.313982,0.497775
39.0456,62.9744,34.0249,2.07923,2.38337,-0.372973,0.0112937,0.313513,0.505647
38.1864,61.1893,-42.7143,2.04845,2.33996,-0.381374,-0.00872423,0.309313,0.495638
37.3963,60.705,-45.77,2.01967,2.31422,-0.389092,-0.00831925,0.305454,0.49584
37.426,61.6936,101.057,2.02879,2.33586,-0.390986,0.00390762,0.304507,0.501954
37.3969,58.5481,-14.738,1.97459,2.23999,-0.376544,-0.0239258,0.311728,0.488037
37.7293,55.9948,-9.31984,1.9041,2.13047,-0.348986,-0.033817,0.325507,0.483092
37.5298,59.5138,28.016,1.93017,2.20395,-0.360968,0.0133613,0.319516,0.506681
36.4052,58.3729,-123.523,1.90961,2.18288,-0.378228,-0.00303742,0.310886,0.498481
37.3488,61.1935,17.8482,1.96937,2.26835,-0.376038,0.0223192,0.311981,0.51116
37.1112,58.977,-49.8483,1.95018,2.22363,-0.375396,-0.00738267,0.312302,0.496309
37.1761,59.8733,99.0004,1.95937,2.24361,-0.376701,0.00384387,0.31165,0.501922
36.5937,59.8577,217.517,1.95599,2.24751,-0.38756,0.00178997,0.30622,0.500895
36.3846,60.567,59.0477,1.96826,2.27201,-0.395177,0.0068078,0.302411,0.503404
36.7758,59.1589,-45.0194,1.9548,2.23512,-0.383537,-0.00833426,0.308231,0.495833
36.7003,60.6086,50.0058,1.97124,2.2715,-0.389656,0.00795122,0.305172,0.503976
37.4091,61.9357,26.9722,2.01296,2.32257,-0.387001,0.0149006,0.306499,0.50745
37.468,60.5274,-92.6153,2.00455,2.29523,-0.383511,-0.00409667,0.308245,0.497952
37.5301,61.0443,175.374,2.01023,2.30687,-0.383845,0.00220128,0.308077,0.501101
36.8172,60.5297,-124.833,1.99427,2.29309,-0.393653,-0.00312837,0.303174,0.498436
36.4292,59.5898,-41.1906,1.96862,2.25953,-0.394383,-0.00934764,0.302809,0.495326
36.7505,58.3681,-24.4198,1.93972,2.2098,-0.379775,-0.0149401,0.310113,0.49253
36.9817,60.1623,50.8148,1.95922,2.24961,-0.380604,0.00764039,0.309698,0.50382
36.9855,58.9195,-55.9539,1.94478,2.21891,-0.376419,-0.0066092,0.31179,0.496695
35.7647,58.9634,-133.466,1.92314,2.21277,-0.395224,-0.00293921,0.302388,0.49853
35.1931,57.684,-31.1479,1.88923,2.16876,-0.397441,-0.0123629,0.30128,0.493819
35.6755,59.4295,46.2213,1.91391,2.21007,-0.394465,0.00872299,0.302768,0.504361
35.0875,57.3291,-28.2309,1.87731,2.15324,-0.39626,-0.0135562,0.30187,0.493222
35.181,58.6451,88.6384,1.88814,2.17972,-0.397384,0.00453436,0.301308,0.502267
34.8724,58.3182,-754.652,1.88316,2.17446,-0.402352,-0.000532456,0.298824,0.499734
34.7283,56.0031,-18.3229,1.8379,2.10022,-0.392481,-0.0203117,0.303759,0.489844
34.4757,55.5114,-25.6428,1.80417,2.06211,-0.387988,-0.0145626,0.306006,0.492719
35.0644,55.4325,-45.4901,1.79475,2.04372,-0.37251,-0.00801267,0.313745,0.495994
34.1218,52.9573,-13.0632,1.72857,1.95638,-0.372752,-0.0265055,0.313624,0.486747
33.0784,54.4236,1754.82,1.7164,1.97459,-0.392068,0.000223551,0.303966,0.500112
33.0274,53.1858,-33.087,1.69303,1.93574,-0.386052,-0.0113255,0.306974,0.494337
32.4649,52.6419,-35.182,1.66485,1.9067,-0.389933,-0.010777,0.305033,0.494611
34.0797,53.9612,53.1261,1.69799,1.93698,-0.364031,0.00698366,0.317985,0.503492
34.0927,57.0717,12.9839,1.76155,2.0413,-0.383516,0.0320026,0.308242,0.516001
35.38,57.8358,17.5282,1.82348,2.09925,-0.374412,0.0226529,0.312794,0.511326
34.1925,57.1807,73.2353,1.82037,2.10326,-0.398727,0.00551983,0.300637,0.50276
34.0535,55.957,-48.3409,1.80188,2.0706,-0.396323,-0.00803233,0.301839,0.495984
34.0056,55.7713,-68.3466,1.78951,2.05596,-0.393729,-0.00567769,0.303136,0.497161
34.9508,58.0802,23.0402,1.83741,2.12243,-0.387648,0.0175882,0.306176,0.508794
34.3708,56.6393,-102.109,1.82222,2.09624,-0.395491,-0.00383565,0.302254,0.498082
35.2238,58.6442,26.013,1.86531,2.15518,-0.39,0.0155919,0.305,0.507796
34.8608,57.5333,-215.486,1.85695,2.13737,-0.395182,-0.00182544,0.302409,0.499087
34.6953,57.8902,184.151,1.85951,2.14663,-0.399363,0.00218052,0.300318,0.50109
34.8379,58.5126,63.0666,1.87496,2.16871,-0.400764,0.006457,0.299618,0.503228
34.7834,58.1669,1572.34,1.87483,2.16499,-0.401854,0.00025574,0.299073,0.500128
34.9807,58.5446,119.85,1.88446,2.17722,-0.400482,0.00336965,0.299759,0.501685
34.6249,56.5219,-24.1744,1.8463,2.11676,-0.397069,-0.0157727,0.301466,0.492114
34.4993,57.7959,126.351,1.85149,2.13958,-0.401173,0.00320039,0.299413,0.5016
34.7859,55.65,-21.4598,1.81867,2.07501,-0.385648,-0.0171706,0.307176,0.491415
38.0028,62.5881,8.04076,1.96555,2.27322,-0.361625,0.0513616,0.319188,0.525681
35.5812,58.9884,-86.5677,1.9253,2.21775,-0.399563,-0.00456291,0.300218,0.497719
35.6348,59.9337,71.8029,1.93829,2.24249,-0.402054,0.0056785,0.298973,0.502839
36.3811,61.4474,26.8629,1.98127,2.29677,-0.398801,0.0154198,0.3006,0.50771
37.2402,62.0182,32.7512,2.01943,2.33262,-0.392111,0.0123495,0.303944,0.506175
37.2897,61.0482,-222.921,2.01615,2.31628,-0.39024,-0.00174276,0.30488,0.499129
36.9724,62.2817,44.7182,2.03262,2.35334,-0.400924,0.00917066,0.299538,0.504585
37.8135,63.3097,31.7874,2.0722,2.39668,-0.395057,0.0128318,0.302471,0.506416
38.6843,64.3892,27.1214,2.11738,2.44611,-0.390236,0.0149393,0.304882,0.50747
38.4143,62.3113,-42.4831,2.09322,2.39793,-0.389026,-0.0089466,0.305487,0.495527
38.1814,62.8008,-675.063,2.08892,2.40278,-0.392377,-0.000580385,0.303811,0.49971
37.8447,62.5873,-198.098,2.08007,2.39529,-0.396533,-0.00199165,0.301733,0.499004
37.3358,60.9401,-26.833,2.04103,2.34031,-0.396055,-0.0142297,0.301973,0.492885
39.1045,65.3821,14.5496,2.12767,2.46395,-0.384918,0.0284081,0.307541,0.514204
43.9964,69.762,8.14119,2.30109,2.6357,-0.339365,0.0475222,0.330318,0.523761
44.1213,69.0489,20.1528,2.34707,2.67257,-0.349358,0.0182406,0.325321,0.50912
42.6681,67.6516,-311.64,2.32518,2.65129,-0.370044,-0.00118361,0.314978,0.499408
42.1415,68.9396,44.1774,2.34015,2.69087,-0.383292,0.00887715,0.308354,0.504439
43.5986,69.8129,35.2408,2.38599,2.73016,-0.368767,0.0107698,0.315616,0.505385
41.9265,67.2662,-28.2993,2.33111,2.6625,-0.384896,-0.0131367,0.307552,0.493432
41.8864,68.513,151.343,2.33696,2.68545,-0.387062,0.00257453,0.306469,0.501287
41.272,68.5004,333.225,2.33188,2.68837,-0.396773,0.00119429,0.301614,0.500597
40.9887,67.8919,-102.34,2.3186,2.67043,-0.398594,-0.0038571,0.300703,0.498071
41.8357,68.6864,100.83,2.33931,2.69085,-0.388546,0.00389207,0.305727,0.501946
41.3048,64.5637,-12.2401,2.26128,2.56315,-0.378537,-0.0285902,0.310731,0.485705
40.6421,67.0939,83.7819,2.26411,2.60791,-0.391386,0.00472792,0.304307,0.502364
40.2646,66.996,245.231,2.26315,2.61076,-0.398021,0.00162969,0.30099,0.500815
40.121,65.6737,-42.3148,2.23915,2.5705,-0.394652,-0.00911125,0.302674,0.495444
40.5792,66.6481,140.52,2.25182,2.59015,-0.389443,0.00279131,0.305278,0.501396
41.663,69.2416,19.6464,2.31591,2.67607,-0.385845,0.0206927,0.307077,0.510346
40.5592,66.9106,-57.0319,2.28462,2.62804,-0.397987,-0.00685807,0.301007,0.496571
41.7659,68.1776,65.4257,2.31493,2.65975,-0.383746,0.00595641,0.308127,0.502978
42.2836,69.9541,25.1845,2.36098,2.72393,-0.385907,0.0159568,0.307046,0.507978
43.7701,65.7542,-14.3432,2.32334,2.60973,-0.349501,-0.0227789,0.32525,0.488611
42.0745,60.1597,-5.22105,2.16742,2.39892,-0.338697,-0.0544437,0.330652,0.472778
39.8823,64.9857,36.6655,2.16409,2.48653,-0.379756,0.0106477,0.310122,0.505324
38.4144,62.1991,-22.8209,2.10663,2.41049,-0.392573,-0.0164802,0.303713,0.49176
38.847,59.2842,-10.4987,2.03861,2.29689,-0.365564,-0.0317918,0.317218,0.484104
38.3148,62.6536,34.0146,2.05777,2.36656,-0.381401,0.0115525,0.309299,0.505776
39.6069,64.5108,19.1652,2.12078,2.43888,-0.373421,0.020557,0.313289,0.510278
39.8569,65.3016,24.151,2.16183,2.48857,-0.379639,0.0163984,0.31018,0.508199
41.16,62.9245,-33.0611,2.15422,2.43276,-0.352655,-0.0103536,0.323672,0.494823
43.561,70.0599,7.98862,2.30075,2.64511,-0.34733,0.0496994,0.326335,0.52485
40.9826,66.3245,-121.35,2.25963,2.58863,-0.384029,-0.00313878,0.307985,0.498431
39.95,64.4897,-24.205,2.20878,2.52584,-0.390108,-0.0154774,0.304946,0.492261
39.824,66.7857,41.8529,2.23035,2.57975,-0.397897,0.00973976,0.301051,0.50487
39.4943,65.2008,-54.8511,2.20893,2.54132,-0.39859,-0.00713665,0.300705,0.496432
39.1439,64.0472,-30.8953,2.17472,2.49546,-0.396423,-0.0124289,0.301788,0.493786
40.7847,67.939,17.3979,2.25142,2.6037,-0.385571,0.0235134,0.307215,0.511757
40.4346,66.8143,120.806,2.25479,2.59737,-0.392836,0.00327892,0.303582,0.501639
40.1297,64.9332,-30.0253,2.22041,2.54127,-0.389749,-0.0125623,0.305126,0.493719
39.7107,65.656,-502.344,2.21311,2.54865,-0.395645,-0.000786033,0.302177,0.499607
40.4391,66.998,40.9642,2.2459,2.59041,-0.390516,0.00977164,0.304742,0.504886
39.6845,64.5099,-27.1776,2.20243,2.52306,-0.393419,-0.0139621,0.303291,0.493019
40.3012,66.9695,34.2953,2.23837,2.58405,-0.391147,0.0117478,0.304427,0.505874
40.3959,67.0243,63.7805,2.25468,2.60051,-0.393516,0.00626813,0.303242,0.503134
40.5541,67.472,62.0209,2.2724,2.62268,-0.395058,0.00647415,0.302471,0.503237
40.7761,67.9197,61.3743,2.29125,2.64516,-0.395707,0.00655422,0.302147,0.503277
41.4521,68.1975,74.0796,2.31311,2.66238,-0.388941,0.00532215,0.30553,0.502661
41.1778,68.4993,82.2514,2.32152,2.67884,-0.395929,0.00487289,0.302036,0.502436
41.4649,69.0925,59.5079,2.342,2.70404,-0.395803,0.00676495,0.302098,0.503382
42.1246,69.8278,45.9897,2.37231,2.73626,-0.391487,0.0087017,0.304257,0.504351
43.9734,72.6596,16.5063,2.45818,2.83767,-0.379973,0.0245044,0.310014,0.512252
44.8678,70.5169,-126.906,2.46265,2.80169,-0.365548,-0.00285795,0.317226,0.498571
43.6489,72.1106,40.7071,2.47162,2.84887,-0.388768,0.0097909,0.305616,0.504895
44.8288,73.3147,29.7367,2.5215,2.90046,-0.380448,0.0132391,0.309776,0.50662
43.9045,70.7472,-33.5391,2.47993,2.83591,-0.386358,-0.0111861,0.306821,0.494407
45.853,72.6179,49.8215,2.52512,2.8808,-0.363866,0.007453,0.318067,0.503726
45.0549,68.5342,-13.4099,2.44936,2.75918,-0.358969,-0.0249113,0.320516,0.487544
43.9498,72.5393,25.1673,2.47531,2.85424,-0.384485,0.0159093,0.307757,0.507955
43.1453,70.806,-92.8138,2.45382,2.82001,-0.393209,-0.00419138,0.303395,0.497904
42.9133,70.3795,-76.0107,2.43761,2.80069,-0.393373,-0.00510803,0.303313,0.497446
43.267,72.5808,31.6583,2.47536,2.86428,-0.396175,0.0129223,0.301912,0.506461
43.2994,71.3017,-158.738,2.4694,2.84065,-0.394229,-0.00246797,0.302886,0.498766
42.9165,71.0737,-139.439,2.457,2.83001,-0.39788,-0.00283311,0.30106,0.498583
42.3914,68.9873,-23.4371,2.40832,2.75902,-0.395463,-0.0161829,0.302269,0.491909
43.2746,72.3479,25.9219,2.45996,2.84503,-0.392435,0.0157466,0.303782,0.507873
42.785,70.8137,-136.057,2.446,2.81694,-0.397562,-0.00290071,0.301219,0.49855
42.6876,71.2827,217.301,2.44947,2.82809,-0.400043,0.00184947,0.299979,0.500925
42.7304,71.3208,336.6,2.4531,2.83179,-0.400156,0.00119236,0.299922,0.500596
43.9497,73.3114,28.0919,2.50653,2.897,-0.391836,0.0144632,0.304082,0.507232
43.976,71.4014,-63.6117,2.4912,2.85531,-0.387798,-0.00600198,0.306101,0.496999
42.8184,70.1025,-31.7376,2.44436,2.80536,-0.396603,-0.0121146,0.301699,0.493943
42.693,71.2142,226.169,2.44726,2.82482,-0.399436,0.00177394,0.300282,0.500887
42.2343,69.8485,-44.7477,2.41868,2.78332,-0.40064,-0.0087576,0.29968,0.495621
43.2142,72.1558,34.0439,2.46203,2.84548,-0.393959,0.0119223,0.303021,0.505961
42.8309,70.9394,-153.703,2.45032,2.82247,-0.397786,-0.00257128,0.301107,0.498714
43.1862,72.2046,53.4229,2.47452,2.85953,-0.397358,0.00757986,0.301321,0.50379
45.3383,74.3293,21.5368,2.55096,2.93754,-0.378784,0.0184442,0.310608,0.509222
46.1513,76.4607,17.231,2.62396,3.03065,-0.382192,0.0235471,0.308904,0.511774
46.6255,77.4939,21.9092,2.68026,3.09644,-0.387192,0.0185178,0.306404,0.509259
47.3784,74.7663,-41.7201,2.6665,3.03492,-0.371829,-0.00870386,0.314085,0.495648
48.6343,79.6087,14.6021,2.75799,3.17756,-0.37236,0.0273751,0.31382,0.513688
47.9388,77.1267,-161.987,2.74206,3.13719,-0.37989,-0.0023308,0.310055,0.498835
48.7285,78.1025,73.6501,2.76707,3.16523,-0.372893,0.00513273,0.313553,0.502566
47.218,75.5623,-26.6586,2.70775,3.09059,-0.383783,-0.0138757,0.308109,0.493062
47.543,78.3896,34.7723,2.74375,3.1616,-0.386561,0.0114461,0.306719,0.505723
47.1465,77.2619,-250.496,2.73404,3.14183,-0.390731,-0.00155363,0.304634,0.499223
47.415,76.2397,-50.6537,2.71702,3.10659,-0.382688,-0.00740873,0.308656,0.496296
46.5763,76.5846,-267.854,2.70164,3.10706,-0.39272,-0.00146072,0.30364,0.49927
46.6193,75.0337,-34.3628,2.67208,3.05489,-0.385461,-0.0109002,0.307269,0.49455
46.4402,76.7031,71.6474,2.68482,3.09311,-0.391194,0.00553727,0.304403,0.502769
45.8511,75.5953,-86.9992,2.66449,3.06532,-0.396197,-0.00450228,0.301901,0.497749
48.094,74.7868,-46.5827,2.67384,3.03283,-0.361808,-0.00760377,0.319096,0.496198
45.6749,73.643,-32.7694,2.61016,2.98516,-0.386886,-0.0114567,0.306557,0.494272
47.0086,75.7496,45.6819,2.6506,3.03681,-0.374223,0.00837527,0.312888,0.504188
49.3484,80.9969,10.5722,2.78628,3.21569,-0.367356,0.0383775,0.316322,0.519189
