Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
46.5754,77.3425,-93.3133,2.73675,3.15375,-0.40036,-0.004245,0.29982,0.497877
46.4523,76.644,-58.9216,2.71652,3.12504,-0.397947,-0.00664112,0.301027,0.496679
46.286,76.1173,-57.6129,2.6955,3.09845,-0.396021,-0.00675656,0.301989,0.496622
45.9795,75.1184,-38.6178,2.66391,3.05649,-0.393993,-0.00994484,0.303004,0.495028
46.3201,77.6621,34.8322,2.70054,3.12408,-0.396578,0.0117219,0.301711,0.505861
45.7468,74.6183,-27.1252,2.65392,3.04264,-0.395545,-0.0140637,0.302228,0.492968
45.9064,72.3944,-16.291,2.59606,2.95061,-0.379813,-0.0219659,0.310094,0.489017
46.3609,74.8297,70.1487,2.61673,2.99835,-0.37707,0.00545303,0.311465,0.502727
45.2512,73.3633,-53.1977,2.58264,2.95876,-0.387601,-0.00715161,0.3062,0.496424
45.0662,74.8305,63.2062,2.59706,2.99595,-0.393943,0.00633286,0.303029,0.503166
44.5959,72.4726,-29.7366,2.55648,2.9288,-0.39251,-0.0127701,0.303745,0.493615
44.5185,72.4336,-57.3712,2.53775,2.9099,-0.38949,-0.00667264,0.305255,0.496664
45.312,73.6857,73.9386,2.56214,2.94094,-0.381845,0.00523516,0.309077,0.502618
45.9326,76.2481,20.3789,2.62315,3.03001,-0.385603,0.0198981,0.307199,0.509949
47.3778,77.7926,19.8645,2.69677,3.10709,-0.378746,0.0200772,0.310627,0.510039
45.8083,75.4128,-69.9619,2.66027,3.05907,-0.395956,-0.00557984,0.302022,0.49721
46.1717,72.1653,-14.3407,2.59807,2.94595,-0.375872,-0.0245016,0.312064,0.487749
46.1196,76.2944,25.8524,2.6389,3.04439,-0.386114,0.0155363,0.306943,0.507768
46.7479,75.7964,86.6243,2.6594,3.05021,-0.380503,0.00444387,0.309748,0.502222
47.3944,76.7445,45.5469,2.69117,3.0869,-0.377209,0.00846769,0.311395,0.504234
46.6725,73.3586,-19.6487,2.6315,2.98959,-0.375341,-0.0181775,0.312329,0.490911
47.9202,75.934,45.8446,2.67017,3.04688,-0.363803,0.00811253,0.318098,0.504056
46.7959,63.7633,-3.06317,2.4365,2.65948,-0.324758,-0.0799274,0.337621,0.460036
43.2626,67.738,-31.4667,2.36147,2.68205,-0.368575,-0.0113524,0.315712,0.494324
44.1455,68.2506,-181.972,2.3682,2.68375,-0.354439,-0.00193712,0.322781,0.499031
43.0249,68.6077,227.645,2.35761,2.69267,-0.371856,0.0016407,0.314072,0.50082
42.5932,68.75,205.174,2.35658,2.69934,-0.379312,0.00185779,0.310344,0.500929
43.0844,70.6236,27.3276,2.3991,2.76148,-0.381113,0.0144758,0.309444,0.507238
42.9599,70.6596,52.8801,2.41631,2.78159,-0.387475,0.00746866,0.306263,0.503734
42.7302,70.9558,68.6449,2.42808,2.80092,-0.394281,0.00582869,0.302859,0.502914
44.2614,72.5322,28.2503,2.48409,2.85898,-0.381232,0.01399,0.309384,0.506995
44.7787,74.1174,22.4915,2.53734,2.92831,-0.385017,0.0179149,0.307491,0.508957
44.9072,74.7444,30.6959,2.57373,2.97275,-0.391274,0.013176,0.304363,0.506588
45.1387,73.7614,-5198.85,2.57663,2.9594,-0.388091,-7.4635e-05,0.305955,0.499963
45.8401,76.1282,25.453,2.62832,3.03506,-0.388294,0.0158792,0.305853,0.50794
45.5575,74.8172,-483.559,2.62234,3.01519,-0.391575,-0.000808105,0.304213,0.499596
45.5931,75.4293,107.984,2.63275,3.03373,-0.393329,0.00367652,0.303335,0.501838
45.2507,72.7987,-23.5902,2.58534,2.954,-0.388227,-0.0157879,0.305886,0.492106
44.6745,72.2641,-32.6023,2.5467,2.91477,-0.388944,-0.0115749,0.305528,0.494213
43.922,71.4951,-34.3338,2.50732,2.87405,-0.392488,-0.011108,0.303756,0.494446
44.2341,72.9328,90.2547,2.52292,2.90508,-0.390839,0.00437892,0.30458,0.502189
43.3292,71.1113,-37.1513,2.48357,2.85245,-0.397026,-0.0104066,0.301487,0.494797
43.2375,70.5683,-42.5407,2.45891,2.82088,-0.392824,-0.00902199,0.303588,0.495489
44.3196,74.0801,20.5409,2.52466,2.92098,-0.3898,0.0199479,0.3051,0.509974
44.7987,72.2382,-139.78,2.52392,2.88905,-0.381528,-0.00271011,0.309236,0.498645
43.8554,72.8535,138.198,2.51892,2.90511,-0.396294,0.00288849,0.301853,0.501444
44.3613,73.6049,60.6511,2.54297,2.93312,-0.39333,0.00659385,0.303335,0.503297
44.0253,73.4314,190.342,2.54406,2.9366,-0.399193,0.00210832,0.300404,0.501054
43.811,72.8344,-131.362,2.5332,2.92031,-0.400303,-0.00302431,0.299848,0.498488
44.0151,72.97,-679.037,2.53438,2.92052,-0.397158,-0.000584024,0.301421,0.499708
43.7771,73.1448,444.133,2.53359,2.92533,-0.40096,0.00090483,0.29952,0.500452
44.917,74.5089,41.1824,2.57451,2.97028,-0.391289,0.00973781,0.304356,0.504869
44.401,73.9335,412.198,2.57019,2.96527,-0.398864,0.000970006,0.300568,0.500485
44.2232,72.2302,-34.5234,2.5382,2.91174,-0.394547,-0.0111067,0.302726,0.494447
43.5902,71.4099,-34.2964,2.50012,2.87002,-0.396435,-0.0112316,0.301783,0.494384
43.5521,72.7866,103.2,2.50981,2.89894,-0.399309,0.00390714,0.300346,0.501954
43.9948,73.7918,46.0472,2.53888,2.93644,-0.398524,0.00884681,0.300738,0.504423
44.0669,73.1062,-1507.6,2.53915,2.92658,-0.397379,-0.000263409,0.30131,0.499868
43.7617,72.4224,-81.7301,2.52235,2.90423,-0.398656,-0.00481875,0.300672,0.497591
45.4617,73.9256,49.2024,2.56577,2.94584,-0.380184,0.00788723,0.309908,0.503944
45.8545,75.0972,33.2212,2.60247,2.99417,-0.382156,0.0118604,0.308922,0.50593
45.7223,75.8222,37.3021,2.62952,3.03385,-0.390494,0.0107568,0.304753,0.505378
45.3493,73.5879,-39.7572,2.59863,2.977,-0.389631,-0.00955981,0.305185,0.49522
44.6055,73.6609,-91.3793,2.57715,2.96601,-0.397051,-0.00429805,0.301475,0.497851
44.439,73.8138,-356.071,2.57194,2.96496,-0.398631,-0.00111639,0.300685,0.499442
44.2397,73.8633,-1793.81,2.56868,2.965,-0.401194,-0.00022353,0.299403,0.499888
44.8366,75.2376,44.5748,2.60105,3.00876,-0.398615,0.00914785,0.300692,0.504574
44.8176,74.8036,241.655,2.60526,3.00758,-0.399867,0.00166158,0.300066,0.500831
44.3901,73.6479,-56.9266,2.58087,2.97269,-0.401443,-0.0069302,0.299278,0.496535
44.482,72.2555,-29.3286,2.54746,2.91811,-0.392343,-0.0129364,0.303828,0.493532
43.8684,70.9219,-23.9136,2.49775,2.85723,-0.391167,-0.0157009,0.304417,0.49215
43.5635,72.045,-6906.66,2.49355,2.872,-0.395363,-5.72355e-05,0.302318,0.499971
43.8665,73.9555,31.3608,2.5318,2.93304,-0.399057,0.0131438,0.300472,0.506572
43.4854,71.1252,-29.7409,2.49271,2.85998,-0.396494,-0.0128979,0.301753,0.493551
43.4276,70.9932,-52.1336,2.47268,2.83821,-0.392807,-0.00739283,0.303596,0.496304
43.1841,72.0929,101.06,2.47975,2.86352,-0.398607,0.00398368,0.300696,0.501992
43.2427,70.7864,-54.1786,2.46201,2.82693,-0.393466,-0.00713077,0.303267,0.496435
42.9792,71.5841,197.518,2.46375,2.84294,-0.398381,0.0020272,0.300809,0.501014
43.9587,73.0811,35.2757,2.50627,2.89354,-0.391621,0.0114256,0.30419,0.505713
43.8056,73.9808,34.7758,2.53521,2.93778,-0.400851,0.011868,0.299575,0.505934
43.9997,73.259,400.677,2.54043,2.93089,-0.398796,0.000997797,0.300602,0.500499
44.8725,71.2853,-27.9757,2.51747,2.86867,-0.37875,-0.0130713,0.310625,0.493464
50.8462,84.5579,5.26172,2.81194,3.26956,-0.349384,0.0819819,0.325308,0.540991
48.9843,79.3031,52.4371,2.80735,3.21966,-0.377779,0.00734448,0.311111,0.503672
52.615,84.9406,10.2073,2.96676,3.41042,-0.356578,0.0387279,0.321711,0.519364
50.336,81.29,-128.15,2.92678,3.35132,-0.382619,-0.00296259,0.308691,0.498519
51.0208,80.9159,-97.3278,2.92508,3.33473,-0.371843,-0.00378167,0.314078,0.498109
49.4518,81.6063,167.66,2.91045,3.3513,-0.392592,0.00235565,0.303704,0.501178
49.1973,81.7176,214.384,2.9124,3.35846,-0.396839,0.00185974,0.30158,0.50093
50.604,83.8891,28.4543,2.97312,3.43118,-0.388245,0.0141415,0.305878,0.507071
50.7845,80.9261,-33.8008,2.94322,3.35696,-0.379298,-0.0108991,0.310351,0.49455
49.8412,81.2462,-110.074,2.91999,3.35072,-0.388688,-0.00349935,0.305656,0.49825
49.305,81.241,-220.141,2.90742,3.34524,-0.394184,-0.0017825,0.302908,0.499109
49.6747,80.7093,-91.9,2.90031,3.32535,-0.387088,-0.00416672,0.306456,0.497917
49.6404,83.0776,32.7303,2.93607,3.39535,-0.395042,0.01245,0.302479,0.506225
49.4185,82.3137,255.144,2.93764,3.38965,-0.39869,0.00156876,0.300655,0.500784
49.4307,82.2152,2153.65,2.93835,3.38886,-0.398653,0.000185192,0.300673,0.500093
49.4033,80.808,-45.3139,2.91289,3.34357,-0.393832,-0.00850354,0.303084,0.495748
50.5363,83.9244,27.3543,2.97163,3.43109,-0.388948,0.0147584,0.305526,0.507379
51.5125,84.6754,33.4443,3.02024,3.47785,-0.384439,0.0118492,0.30778,0.505925
50.8837,83.717,1976.33,3.01216,3.46524,-0.392073,0.000198485,0.303963,0.500099
50.7458,84.1439,150.411,3.0182,3.47935,-0.395321,0.00264587,0.302339,0.501323
50.8411,84.1878,250.567,3.02427,3.48488,-0.395142,0.00158331,0.302429,0.500792
51.6539,85.9646,35.7309,3.06954,3.54466,-0.392337,0.0112965,0.303831,0.505648
53.6757,88.2176,21.3015,3.15461,3.63492,-0.380159,0.0187257,0.30992,0.509363
53.2493,86.1481,-147.099,3.14065,3.59785,-0.383488,-0.0025894,0.308256,0.498705
54.781,89.548,21.6963,3.21834,3.70341,-0.377103,0.0182208,0.311448,0.50911
55.8282,87.2879,-95.8587,3.22114,3.65971,-0.362809,-0.00374575,0.318596,0.498127
54.1617,86.416,-53.9403,3.17635,3.62532,-0.377552,-0.00687204,0.311224,0.496564
54.2238,89.4924,28.2623,3.22126,3.71369,-0.385528,0.0141414,0.307236,0.507071
55.2421,90.2714,34.3707,3.27154,3.76181,-0.381057,0.0114189,0.309472,0.505709
55.2642,89.954,98.6738,3.28437,3.7703,-0.383229,0.00392356,0.308385,0.501962
55.5049,89.1103,-136.777,3.27893,3.74939,-0.378834,-0.00274961,0.310583,0.498625
69.7675,92.2385,15.4686,3.53037,3.846,-0.231516,0.0160013,0.384242,0.508001
70.0927,91.8547,40.5988,3.55421,3.86026,-0.232439,0.00586984,0.383781,0.502935
69.5399,90.5646,-55.8712,3.53278,3.8282,-0.235329,-0.00413792,0.382336,0.497931
68.3588,87.924,-13.0808,3.46119,3.73513,-0.235529,-0.016727,0.382235,0.491636
67.5275,87.4732,-20.6076,3.41413,3.69275,-0.236469,-0.0109438,0.381766,0.494528
67.9552,90.2329,24.7427,3.45238,3.76424,-0.2393,0.0100789,0.38035,0.505039
67.7436,89.1001,-183.931,3.44521,3.74409,-0.24068,-0.00130146,0.37966,0.499349
67.9406,89.4101,221.35,3.45147,3.75201,-0.239298,0.00108599,0.380351,0.500543
67.7019,88.6941,-67.9423,3.43692,3.73055,-0.23933,-0.00347146,0.380335,0.498264
67.671,87.1717,-21.4073,3.40315,3.67531,-0.231732,-0.0103418,0.384134,0.494829
66.9769,87.9277,-270.521,3.39065,3.683,-0.238943,-0.000880015,0.380529,0.49956
66.3893,86.9425,-38.8038,3.36316,3.64958,-0.241024,-0.0060553,0.379488,0.496972
66.4562,87.6273,272.884,3.3669,3.66199,-0.240932,0.000886156,0.379534,0.500443
66.8218,88.5992,41.3758,3.39094,3.69488,-0.24129,0.0059761,0.379355,0.502988
68.2441,90.1781,20.7151,3.44871,3.7556,-0.234239,0.0118812,0.382881,0.505941
68.8027,90.9698,23.8366,3.48984,3.80067,-0.235863,0.0103283,0.382068,0.505164
69.1366,91.1867,38.3296,3.5152,3.8248,-0.236999,0.00634883,0.3815,0.503174
68.9143,90.534,-558.181,3.51068,3.81421,-0.239127,-0.000427639,0.380436,0.499786
69.2616,91.6416,41.7518,3.53482,3.84941,-0.239766,0.00588356,0.380117,0.502942
71.4433,94.9036,12.2289,3.63346,3.96461,-0.23167,0.0206317,0.384165,0.510316
71.0134,91.7877,-34.8072,3.60569,3.89854,-0.231328,-0.00646038,0.384336,0.49677
70.6882,92.4621,561.569,3.60251,3.90948,-0.235169,0.000419518,0.382416,0.50021
70.4253,91.7463,-63.1046,3.58656,3.88692,-0.235208,-0.00366913,0.382396,0.498165
70.4943,92.4333,125.558,3.59383,3.90301,-0.235905,0.00189394,0.382047,0.500947
71.6735,94.6574,19.0401,3.6535,3.97825,-0.233031,0.0129174,0.383485,0.506459
70.7638,91.2734,-18.9548,3.60113,3.89022,-0.233788,-0.0117159,0.383106,0.494142
70.3971,91.312,-40.2023,3.57705,3.87153,-0.233416,-0.00566513,0.383292,0.497167
69.046,88.5866,-12.1502,3.49886,3.77296,-0.234479,-0.0178308,0.38276,0.491085
70.0903,92.8101,17.251,3.56048,3.88012,-0.233928,0.0143947,0.383036,0.507197
69.51,90.5461,-44.5401,3.53516,3.8308,-0.236308,-0.00518901,0.381846,0.497405
70.4125,92.5361,29.0331,3.57517,3.88662,-0.232763,0.00830316,0.383618,0.504152
72.6567,96.6229,9.75983,3.69329,4.03244,-0.228429,0.0260769,0.385785,0.513038
72.2201,93.8575,-139.802,3.68152,3.98761,-0.231802,-0.0016463,0.384099,0.499177
72.7162,95.2566,36.1117,3.71092,4.0302,-0.231593,0.0065959,0.384203,0.503298
73.9652,97.2665,17.5715,3.77581,4.10676,-0.229051,0.013822,0.385474,0.506911
73.3058,94.7042,-34.7328,3.74409,4.04763,-0.230953,-0.00646334,0.384523,0.496768
72.9724,94.8751,-98.5183,3.73132,4.04187,-0.232656,-0.00233782,0.383672,0.498831
71.1247,90.2202,-7.93495,3.61601,3.88534,-0.232136,-0.0259807,0.383932,0.48701
71.4706,93.6566,42.9658,3.63944,3.95271,-0.232655,0.00554392,0.383672,0.502772
70.9143,92.0967,-40.7145,3.6127,3.91145,-0.234327,-0.0056174,0.382837,0.497191
70.745,91.7086,-46.2631,3.59386,3.88923,-0.232382,-0.00491677,0.383809,0.497542
70.3512,91.8518,-138.924,3.58271,3.88555,-0.235368,-0.00168212,0.382316,0.499159
70.462,91.9872,-2212.26,3.58392,3.8871,-0.234083,-0.000105764,0.382959,0.499947
70.66,92.504,86.048,3.59586,3.9037,-0.234039,0.00275184,0.382981,0.501376
71.6228,94.7004,18.7135,3.6534,3.97948,-0.233712,0.013194,0.383144,0.506597
71.5321,93.4282,-1124.79,3.65141,3.96079,-0.234522,-0.000208319,0.382739,0.499896
72.6011,95.9374,18.6245,3.71116,4.04175,-0.23323,0.0132333,0.383385,0.506617
72.7713,95.1913,88.3214,3.7227,4.04048,-0.233482,0.00267382,0.383259,0.501337
73.4817,95.8746,47.6761,3.74964,4.06734,-0.229791,0.00492311,0.385104,0.502462
74.4438,97.7167,20.0141,3.80473,4.13568,-0.228992,0.0120433,0.385504,0.506022
75.7277,99.2403,17.3856,3.87108,4.20632,-0.226384,0.013816,0.386808,0.506908
75.665,97.9658,572.32,3.87158,4.18957,-0.227331,0.000397904,0.386335,0.500199
75.4754,97.9463,2307.09,3.86923,4.18965,-0.229345,9.94518e-05,0.385328,0.50005
76.2183,99.3829,31.9139,3.90578,4.23655,-0.227443,0.0073573,0.386279,0.503679
76.3661,99.0861,105.829,3.9156,4.24015,-0.227622,0.00217136,0.386189,0.501086
75.7328,97.6095,-34.7875,3.88377,4.1959,-0.229092,-0.00640144,0.385454,0.496799
76.9549,100.668,19.4013,3.94469,4.2838,-0.226163,0.0122906,0.386919,0.506145
77.1321,99.6797,192.737,3.95143,4.27394,-0.225291,0.001175,0.387354,0.500587
77.2293,100.05,93.5186,3.96158,4.28815,-0.226206,0.00244498,0.386897,0.501222
77.9493,101.37,29.8332,3.99992,4.33555,-0.225041,0.00780491,0.38748,0.503902
74.4282,92.2735,-4.38866,3.79679,4.05045,-0.22744,-0.0422072,0.38628,0.478896
73.7679,94.7494,-26.4974,3.75861,4.05637,-0.227895,-0.00828785,0.386053,0.495856
74.3776,97.2037,27.3423,3.79712,4.1216,-0.2282,0.00866285,0.3859,0.504331
73.758,95.1846,-36.2974,3.7669,4.07112,-0.229882,-0.00616349,0.385059,0.496918
73.6613,95.0558,-59.6074,3.75254,4.05608,-0.227988,-0.00376172,0.386006,0.498119
76.1636,101.366,8.34276,3.89378,4.25343,-0.225551,0.0307174,0.387225,0.515359
76.4539,99.1847,54.0589,3.913,4.23764,-0.225895,0.00425743,0.387053,0.502129
76.6247,99.2127,100.63,3.9235,4.24624,-0.225921,0.0022676,0.38704,0.501134
76.5916,98.9298,-764.788,3.92198,4.24113,-0.226027,-0.000295156,0.386987,0.499852
75.9892,97.4651,-28.8624,3.88638,4.19277,-0.226252,-0.00757647,0.386874,0.496212
76.5698,99.6164,32.64,3.91991,4.24915,-0.225866,0.00713862,0.387067,0.503569
76.5433,99.3197,111.157,3.9269,4.2524,-0.227731,0.00206733,0.386135,0.501034
76.0834,97.505,-26.7236,3.89123,4.19691,-0.22606,-0.00815406,0.38697,0.495923
76.0723,98.5015,230.119,3.89458,4.21469,-0.226939,0.000990483,0.386531,0.500495
77.4303,101.505,15.4075,3.96936,4.31396,-0.225251,0.0156343,0.387375,0.507817
76.6844,98.2167,-25.064,3.92751,4.23521,-0.226003,-0.00867107,0.386999,0.495664
73.5949,91.6638,-4.97225,3.74738,4.00368,-0.227738,-0.0381327,0.386131,0.480934
75.8705,100.989,8.70105,3.88083,4.23911,-0.226617,0.0294268,0.386691,0.514713
75.2409,96.8597,-34.913,3.84941,4.1574,-0.228132,-0.00635235,0.385934,0.496824
75.8232,98.7293,36.5234,3.88015,4.20688,-0.227099,0.00639296,0.38645,0.503196
74.4885,95.0685,-13.6752,3.80607,4.09874,-0.228685,-0.0155831,0.385657,0.492208
75.0718,97.9807,32.4411,3.83963,4.16588,-0.228248,0.00725954,0.385876,0.50363
74.7761,96.7299,-80.7495,3.8256,4.13807,-0.229127,-0.00280279,0.385437,0.498599
74.6866,97.0018,NULL,3.82432,4.14194,-0.230049,0,0.384976,0.5
74.0084,95.315,-25.3729,3.78415,4.0869,-0.23032,-0.00873321,0.38484,0.495633
75.8754,100.188,11.9324,3.88265,4.22948,-0.226951,0.0207595,0.386525,0.51038
76.1352,98.5797,104.549,3.89407,4.21438,-0.225993,0.00218248,0.387003,0.501091
75.8496,97.801,-77.9635,3.87983,4.19293,-0.226677,-0.00287065,0.386662,0.498565
75.0114,96.2992,-23.9823,3.83561,4.13872,-0.228173,-0.00913338,0.385914,0.495433
74.2123,95.1335,-20.4872,3.78705,4.08432,-0.228199,-0.0106202,0.385901,0.49469
73.3643,93.8127,-17.5709,3.73252,4.02237,-0.227553,-0.0122532,0.386224,0.493873
72.1793,92.5001,-16.521,3.67076,3.95805,-0.229924,-0.0131228,0.385038,0.493439
73.3319,96.4962,16.6284,3.73662,4.06506,-0.228922,0.0146478,0.385539,0.507324
75.1206,99.2167,11.5923,3.83541,4.17847,-0.226661,0.0213986,0.386669,0.510699
77.3708,102.487,9.26653,3.96256,4.32195,-0.224562,0.0271652,0.387719,0.513583
77.7269,100.792,45.3234,3.98587,4.31622,-0.224924,0.00507462,0.387538,0.502537
79.2778,103.899,13.5008,4.07255,4.42633,-0.223338,0.0178659,0.388331,0.508933
79.5267,102.836,61.1536,4.08979,4.42494,-0.223789,0.0037203,0.388105,0.50186
79.3152,102.241,-214.264,4.0829,4.41248,-0.225044,-0.00104543,0.387478,0.499477
80.7882,105.547,15.3611,4.16111,4.51802,-0.222704,0.0155075,0.388648,0.507754
81.3163,105.107,40.493,4.1897,4.53298,-0.221995,0.00562112,0.389003,0.502811
80.9583,103.819,-65.4356,4.17193,4.5016,-0.22281,-0.00335377,0.388595,0.498323
81.8458,106.165,24.2543,4.22042,4.57171,-0.221717,0.00953447,0.389141,0.504767
82.9851,107.906,18.047,4.2858,4.64658,-0.22098,0.012963,0.38951,0.506482
82.3168,104.973,-29.2983,4.24819,4.57577,-0.221561,-0.00731265,0.389219,0.496344
82.5112,106.253,93.5536,4.26007,4.6035,-0.221585,0.00239413,0.389207,0.501197
82.7739,106.606,78.3892,4.27474,4.61964,-0.221332,0.00285999,0.389334,0.50143
83.0074,106.909,78.6159,4.28899,4.63507,-0.221356,0.00285194,0.389322,0.501426
82.7972,106.253,-133.471,4.27964,4.61916,-0.222043,-0.00165123,0.388979,0.499174
83.5375,108.138,28.6846,4.32087,4.67745,-0.221313,0.00799408,0.389343,0.503997
84.9328,110.333,16.5235,4.39545,4.7645,-0.219339,0.0141295,0.390331,0.507065
86.239,111.888,16.473,4.46943,4.84296,-0.218361,0.0141124,0.390819,0.507056
87.3981,113.007,19.0256,4.53394,4.90761,-0.217291,0.0120546,0.391355,0.506027
87.1311,111.289,-130.232,4.52339,4.8758,-0.21838,-0.00166407,0.39081,0.499168
88.4347,114.389,17.7025,4.59422,4.97363,-0.216858,0.0129836,0.391571,0.506492
87.7796,111.363,-30.3545,4.55664,4.90101,-0.217232,-0.00692824,0.391384,0.496536
89.1186,115.371,16.1377,4.63358,5.01779,-0.216499,0.0143019,0.391751,0.507151
89.2644,114.058,158.232,4.64133,5.00426,-0.216299,0.00137567,0.391851,0.500688
91.0453,118.165,12.6047,4.74291,5.14104,-0.215215,0.0185455,0.392393,0.509273
90.1258,114.007,-23.9168,4.69344,5.04357,-0.216339,-0.00868245,0.391831,0.495659
91.3595,117.76,19.0563,4.76045,5.14823,-0.214956,0.0119048,0.392522,0.505952
91.2762,116.238,-364.855,4.75677,5.12336,-0.215206,-0.000588228,0.392397,0.499706
88.0063,108.88,-5.71504,4.57398,4.87894,-0.217944,-0.0324561,0.391028,0.483772
87.7177,111.672,-55.884,4.55434,4.90411,-0.217512,-0.00382378,0.391244,0.498088
88.8284,114.659,20.0897,4.61607,4.99391,-0.216494,0.0113409,0.391753,0.50567
88.4191,112.513,-56.2082,4.59467,4.9469,-0.217129,-0.00379541,0.391436,0.498102
88.0446,111.986,-50.1749,4.57207,4.92182,-0.217124,-0.00424278,0.391438,0.497879
85.8897,107.436,-8.66987,4.44967,4.76325,-0.218623,-0.0226087,0.390688,0.488696
87.3026,113.311,15.229,4.53047,4.90994,-0.217739,0.0153025,0.39113,0.507651
85.4922,107.398,-10.5228,4.42809,4.7467,-0.219106,-0.0190151,0.390447,0.490492
85.1896,108.836,-73.4905,4.41215,4.75591,-0.219576,-0.0029477,0.390212,0.498526
83.6543,105.492,-12.0186,4.32361,4.64015,-0.220436,-0.0169324,0.389782,0.491534
82.431,104.396,-15.1812,4.25332,4.57096,-0.221195,-0.0136699,0.389402,0.493165
81.1207,102.967,-15.3036,4.18242,4.4976,-0.222945,-0.0136746,0.388528,0.493163
83.4059,109.662,9.84804,4.30878,4.68919,-0.220476,0.0249181,0.389762,0.512459
86.1342,113.427,8.36609,4.46196,4.85934,-0.218135,0.0296134,0.390933,0.514807
85.3041,108.47,-27.4397,4.41941,4.75625,-0.219642,-0.00772306,0.390179,0.496138
86.3355,111.595,22.0379,4.47506,4.84299,-0.218323,0.0103776,0.390839,0.505189
85.9209,109.667,-60.9208,4.45499,4.80067,-0.219305,-0.00354171,0.390347,0.498229
85.3452,109.023,-45.8993,4.42806,4.77248,-0.220869,-0.00470943,0.389566,0.497645
87.1569,113.446,13.3408,4.52376,4.90725,-0.218148,0.017677,0.390926,0.508838
87.0635,111.319,-310.273,4.51961,4.8734,-0.218439,-0.00070176,0.39078,0.499649
85.9246,108.695,-16.9581,4.45436,4.78583,-0.219137,-0.0122027,0.390432,0.493899
84.1737,105.892,-10.5789,4.35394,4.66907,-0.220217,-0.0190188,0.389892,0.490491
83.3691,105.901,-22.1538,4.30545,4.63186,-0.220252,-0.00951255,0.389874,0.495244
80.8057,100.979,-6.8916,4.16032,4.45111,-0.222319,-0.0281716,0.38884,0.485914
80.831,103.926,2360.72,4.16105,4.49396,-0.22215,9.41426e-05,0.388925,0.500047
81.9864,106.851,16.8278,4.23003,4.58932,-0.221941,0.0140222,0.389029,0.507011
85.4713,113.626,6.6968,4.42571,4.83517,-0.218884,0.0384223,0.390558,0.519211
85.5906,109.656,204.85,4.43163,4.78169,-0.218629,0.0010725,0.390685,0.500536
83.2614,104.207,-7.95633,4.3011,4.60449,-0.22069,-0.0246407,0.389655,0.48768
84.0678,108.746,25.7863,4.34681,4.7048,-0.220071,0.00887873,0.389965,0.504439
83.729,106.969,-56.7978,4.32716,4.66407,-0.220241,-0.00381054,0.38988,0.498095
81.2605,101.629,-7.18413,4.18692,4.4808,-0.22212,-0.0271403,0.38894,0.48643
80.6018,102.847,-27.62,4.14826,4.46878,-0.222381,-0.0077701,0.38881,0.496115
82.8575,109.061,9.56821,4.27667,4.6559,-0.220693,0.0257572,0.389653,0.512879
83.4939,107.951,29.9027,4.31497,4.66939,-0.220652,0.00763431,0.389674,0.503817
85.9048,112.781,9.39832,4.44989,4.84104,-0.218486,0.0260155,0.390757,0.513008
86.3706,111.058,43.3011,4.47697,4.83658,-0.218281,0.00516016,0.39086,0.50258
86.4752,110.722,206.409,4.48268,4.83594,-0.218162,0.00106209,0.390919,0.500531
83.1102,102.995,-5.32099,4.29503,4.58301,-0.221319,-0.0350133,0.389341,0.482493
87.7941,119.141,4.91717,4.57925,5.03738,-0.221449,0.0565329,0.389276,0.528266
91.1306,119.897,7.9463,4.75359,5.17605,-0.216263,0.0311335,0.391869,0.515567
89.675,112.899,-13.851,4.67147,5.01176,-0.217331,-0.0146341,0.391334,0.492683
91.0267,117.469,18.1656,4.74264,5.13082,-0.215375,0.0125469,0.392313,0.506273
91.0688,116.053,1276.87,4.74397,5.11076,-0.215148,0.000168628,0.392426,0.500084
91.7231,117.82,29.1014,4.78537,5.16895,-0.215526,0.00766958,0.392237,0.503835
92.5462,118.597,30.9952,4.82725,5.21058,-0.214092,0.00713754,0.392954,0.503569
91.6941,115.782,-24.4976,4.7793,5.13328,-0.214712,-0.00842089,0.392644,0.49579
