Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
92.3517,118.322,33.262,4.81667,5.1987,-0.214302,0.00664257,0.392849,0.503321
94.1825,122.101,12.1303,4.92421,5.33608,-0.213829,0.0192114,0.393086,0.509606
96.4561,125.481,10.0999,5.05791,5.48758,-0.213291,0.0234388,0.393355,0.511719
97.7145,125.729,17.8337,5.1318,5.54727,-0.212983,0.0126522,0.393509,0.506326
98.3693,125.379,44.1545,5.1632,5.56404,-0.211576,0.00490276,0.394212,0.502451
98.8924,126.245,36.9278,5.1972,5.60347,-0.212038,0.00590179,0.393981,0.502951
99.7243,127.257,31.2912,5.24063,5.64998,-0.210898,0.00696236,0.394551,0.503481
99.5208,125.847,-99.521,5.22817,5.61948,-0.210854,-0.00209761,0.394573,0.498951
100.348,128.182,26.7811,5.27716,5.69135,-0.210745,0.00817441,0.394627,0.504087
103.032,134.108,8.80543,5.43933,5.90345,-0.210957,0.027027,0.394521,0.513513
102.366,128.955,-32.8334,5.40046,5.79723,-0.211141,-0.00624062,0.394429,0.49688
99.5875,123.212,-7.30599,5.24105,5.59233,-0.212411,-0.0255732,0.393795,0.487213
100.819,129.667,17.8008,5.31628,5.74597,-0.212635,0.0126563,0.393682,0.506328
99.3995,124.227,-13.0986,5.22672,5.59575,-0.211878,-0.0150283,0.394061,0.492486
99.9932,127.363,44.0334,5.25758,5.66467,-0.211043,0.00490417,0.394478,0.502452
100.279,127.272,101.612,5.27125,5.67286,-0.210439,0.0020916,0.39478,0.501046
99.6031,125.401,-32.2481,5.23256,5.61605,-0.210758,-0.00633895,0.394621,0.496831
97.7724,122.052,-11.8061,5.13091,5.49098,-0.212205,-0.0165706,0.393897,0.491715
97.8129,124.483,142.759,5.13817,5.53376,-0.213065,0.00150301,0.393468,0.500752
98.1535,125.358,51.0955,5.16209,5.56587,-0.213677,0.0042654,0.393161,0.502133
96.148,119.715,-9.31987,5.04042,5.38914,-0.213475,-0.0206858,0.393263,0.489657
94.3115,117.827,-10.7472,4.93382,5.28083,-0.214169,-0.0182315,0.392916,0.490884
96.2125,124.394,12.7575,5.03927,5.45624,-0.212567,0.0180792,0.393717,0.50904
95.4901,120.502,-29.8293,4.99851,5.36821,-0.213043,-0.00691041,0.393478,0.496545
96.6776,124.026,20.259,5.06365,5.46853,-0.211928,0.0110041,0.394036,0.505502
98.326,126.814,13.655,5.16117,5.58394,-0.211676,0.0167267,0.394162,0.508363
99.4022,127.552,19.8267,5.22712,5.64553,-0.211919,0.0112563,0.39404,0.505628
98.7038,124.235,-27.0124,5.18286,5.56195,-0.211505,-0.00755041,0.394248,0.496225
97.2917,122.058,-15.9661,5.10598,5.47304,-0.212908,-0.012549,0.393546,0.493725
98.5091,126.195,21.3039,5.16983,5.58076,-0.211265,0.0104051,0.394368,0.505203
98.0741,123.876,-50.7459,5.14518,5.52793,-0.211522,-0.0040877,0.394239,0.497956
95.2994,117.969,-7.163,4.98831,5.3233,-0.213273,-0.0261268,0.393364,0.486937
96.0378,122.829,31.5106,5.02934,5.42565,-0.212669,0.00697034,0.393665,0.503485
95.2567,120.043,-25.7054,4.98315,5.34936,-0.2128,-0.00796843,0.3936,0.496016
97.7916,127.211,9.36689,5.12981,5.56606,-0.211803,0.0253144,0.394099,0.512657
96.2035,120.29,-12.8428,5.03842,5.39479,-0.212512,-0.0153518,0.393744,0.492324
96.089,121.813,-145.768,5.03046,5.41097,-0.212314,-0.0014466,0.393843,0.499277
96.9818,124.099,25.5922,5.08108,5.48271,-0.21178,0.00861167,0.39411,0.504306
98.6119,127.057,14.0448,5.17623,5.59851,-0.211307,0.0161985,0.394347,0.508099
97.5091,122.415,-19.1324,5.11305,5.48223,-0.211837,-0.0105222,0.394081,0.494739
97.1924,122.913,-64.1037,5.094,5.47507,-0.21183,-0.00325374,0.394085,0.498373
98.0071,125.207,28.6392,5.13966,5.54309,-0.211255,0.00764331,0.394372,0.503822
98.4223,125.319,50.5171,5.1647,5.56388,-0.211277,0.00426676,0.394361,0.502133
98.2071,124.296,-106.5,5.15274,5.53983,-0.211448,-0.00196696,0.394276,0.499017
97.7733,123.463,-47.7827,5.12708,5.50801,-0.211512,-0.0043358,0.394244,0.497832
98.174,124.946,56.5943,5.14983,5.54702,-0.211283,0.00380044,0.394359,0.5019
97.655,123.278,-42.9902,5.1208,5.50068,-0.211658,-0.00481149,0.394171,0.497594
96.4439,121.102,-17.8878,5.0532,5.41817,-0.212575,-0.0112546,0.393713,0.494373
98.7846,128.14,10.2567,5.18755,5.62347,-0.211477,0.0228457,0.394262,0.511423
98.2705,123.926,-38.0778,5.15578,5.53647,-0.211312,-0.00540748,0.394344,0.497296
99.6609,127.98,16.6441,5.2362,5.6572,-0.210788,0.013474,0.394606,0.506737
100.469,128.349,26.8259,5.2849,5.69985,-0.210833,0.00816361,0.394584,0.504082
101.004,128.511,45.7131,5.31417,5.72382,-0.210342,0.00470426,0.394829,0.502352
102.569,132.605,12.6779,5.42022,5.86866,-0.212439,0.0181916,0.39378,0.509096
100.651,126.164,-12.6325,5.31869,5.69877,-0.21479,-0.0157557,0.392605,0.492122
99.5122,124.442,-13.4221,5.2347,5.60532,-0.212091,-0.0147059,0.393955,0.492647
96.5769,119.538,-6.8881,5.06914,5.40916,-0.214004,-0.02713,0.392998,0.486435
99.8048,130.447,7.97124,5.24986,5.70557,-0.211671,0.0303635,0.394164,0.515182
99.6494,126.113,-108.026,5.23884,5.63229,-0.211373,-0.00193874,0.394314,0.499031
97.2947,120.727,-8.41964,5.1025,5.44975,-0.212253,-0.022533,0.393874,0.488733
96.5678,121.964,-32.9502,5.06412,5.44014,-0.213201,-0.00627982,0.393399,0.49686
97.3314,124.258,35.2517,5.10247,5.5015,-0.211854,0.0061852,0.394073,0.503093
99.2364,128.192,12.2145,5.21359,5.64382,-0.211289,0.0188408,0.394355,0.50942
98.2157,123.27,-19.7496,5.1528,5.52454,-0.211366,-0.0101865,0.394317,0.494907
97.8131,123.653,-58.4519,5.13102,5.51421,-0.211788,-0.00356235,0.394106,0.498219
97.9568,124.371,191.162,5.13806,5.52983,-0.211508,0.00111225,0.394246,0.500556
100.361,130.098,10.0256,5.27695,5.71946,-0.210579,0.0233314,0.39471,0.511666
100.235,126.777,-149.779,5.26875,5.66363,-0.210461,-0.00139583,0.394769,0.499302
101.324,129.769,20.0969,5.33476,5.7586,-0.210589,0.0110274,0.394705,0.505514
101.274,128.118,-227.118,5.32981,5.72974,-0.210254,-0.00092169,0.394873,0.499539
101.284,128.216,-2729.17,5.32961,5.73085,-0.210113,-7.69596e-05,0.394943,0.499962
102.366,130.863,21.512,5.39239,5.81753,-0.209757,0.0102261,0.395121,0.505113
103.271,131.815,24.9571,5.44616,5.87251,-0.209685,0.00875253,0.395157,0.504376
100.721,124.977,-8.61529,5.30579,5.66698,-0.211836,-0.0220311,0.394082,0.488984
102.866,132.608,12.2376,5.42259,5.86662,-0.209805,0.0186699,0.395098,0.509335
102.732,129.666,-105.283,5.4115,5.81349,-0.209278,-0.00196906,0.395361,0.499015
101.408,126.981,-17.4913,5.33918,5.72025,-0.210479,-0.0113826,0.394761,0.494309
101.686,128.957,106.179,5.35245,5.75895,-0.2099,0.00199565,0.39505,0.500998
101.216,127.559,-46.2737,5.32512,5.71753,-0.210036,-0.00444298,0.394982,0.497779
101.357,128.443,171.51,5.33279,5.73635,-0.209909,0.00123106,0.395046,0.500616
100.698,126.791,-35.0283,5.29635,5.68479,-0.210432,-0.00584073,0.394784,0.49708
100.141,126.14,-37.346,5.26316,5.6499,-0.210466,-0.00548861,0.394767,0.497256
99.3807,125.166,-30.9739,5.22203,5.60524,-0.211251,-0.006607,0.394374,0.496696
99.0559,125.25,-70.1262,5.2039,5.59303,-0.211489,-0.00297343,0.394256,0.498513
100.314,128.519,19.3729,5.2738,5.69347,-0.21052,0.0114582,0.39474,0.505729
100.068,126.492,-92.6234,5.25998,5.65301,-0.210673,-0.00225022,0.394663,0.498875
98.9222,123.992,-18.1077,5.19312,5.56544,-0.211002,-0.0110428,0.394499,0.494479
98.7026,124.885,-106.436,5.1811,5.56983,-0.211205,-0.00196588,0.394397,0.499017
99.2979,126.475,40.3218,5.21379,5.6176,-0.210675,0.00535771,0.394663,0.502679
99.0498,125.21,-88.658,5.19957,5.58814,-0.21079,-0.00235105,0.394605,0.498824
99.5075,126.651,47.2543,5.22673,5.63017,-0.21074,0.00455612,0.39463,0.502278
98.3914,123.566,-20.1503,5.16523,5.53886,-0.211702,-0.0100094,0.394149,0.494995
99.2967,126.815,27.4163,5.21413,5.62301,-0.210747,0.00797791,0.394626,0.503989
98.8279,124.67,-45.3983,5.18681,5.57053,-0.210886,-0.00454512,0.394557,0.497727
99.5794,127.378,25.8872,5.23588,5.64915,-0.211589,0.00850194,0.394205,0.504251
99.1903,125.103,-43.2944,5.20867,5.59365,-0.210909,-0.00476154,0.394545,0.497619
98.5545,124.228,-34.9262,5.17292,5.55402,-0.211331,-0.00588235,0.394335,0.497059
96.6932,120.624,-11.1286,5.06737,5.42169,-0.212429,-0.0175148,0.393785,0.491243
97.4792,124.556,30.2962,5.11065,5.51197,-0.211729,0.00722718,0.394135,0.503614
98.4838,125.979,23.6163,5.1666,5.57468,-0.210962,0.00932789,0.394519,0.504664
98.3508,124.499,-165.981,5.159,5.54703,-0.211029,-0.00126379,0.394486,0.499368
97.9736,123.792,-59.724,5.13799,5.52092,-0.211315,-0.00347993,0.394342,0.49826
97.7047,123.613,-84.9804,5.12311,5.50723,-0.211538,-0.0024603,0.394231,0.49877
95.0534,117.842,-7.59718,4.97426,5.3109,-0.213408,-0.024823,0.393296,0.487588
92.898,115.963,-9.55258,4.85455,5.19421,-0.215236,-0.0203965,0.392382,0.489802
95.6429,124.791,8.97054,5.00793,5.43888,-0.213088,0.0267344,0.393456,0.513367
97.6885,126.28,11.9542,5.1218,5.54569,-0.211478,0.0193057,0.394261,0.509653
97.6549,123.79,-530.341,5.11955,5.507,-0.211437,-0.000397931,0.394282,0.499801
98.6411,126.236,22.9115,5.17666,5.58633,-0.211073,0.00963299,0.394464,0.504816
100.037,128.386,16.7913,5.25669,5.67834,-0.210433,0.0133259,0.394784,0.506663
100.915,128.896,25.3498,5.30867,5.72535,-0.210321,0.00863746,0.39484,0.504319
102.802,132.669,12.1356,5.4227,5.86861,-0.21048,0.0189015,0.39476,0.509451
101.615,127.619,-20.1826,5.35876,5.74644,-0.211715,-0.00999476,0.394143,0.495003
96.8648,118.234,-4.09249,5.09417,5.41082,-0.215384,-0.0422944,0.392308,0.478853
97.2053,123.336,-441.966,5.09708,5.48426,-0.212243,-0.00047914,0.393879,0.49976
96.7161,122.098,-39.2135,5.06668,5.44247,-0.212057,-0.00527328,0.393972,0.497363
95.2911,119.357,-14.3087,4.9848,5.34039,-0.212724,-0.0138956,0.393638,0.493052
95.8146,122.244,43.73,5.01396,5.40476,-0.21231,0.00496864,0.393845,0.502484
95.4934,120.873,-66.2153,4.99552,5.37062,-0.212465,-0.00316096,0.393768,0.49842
94.9881,120.037,-41.1867,4.96628,5.3362,-0.212664,-0.00504102,0.393668,0.497479
94.0814,118.544,-23.394,4.91527,5.27607,-0.2133,-0.00874397,0.39335,0.495628
91.5865,114.017,-8.14703,4.7779,5.10752,-0.215668,-0.0235779,0.392166,0.488211
88.1946,109.398,-5.84715,4.59433,4.90432,-0.219683,-0.0320838,0.390159,0.483958
88.94,114.527,33.9239,4.63201,5.0065,-0.218268,0.00662947,0.390866,0.503315
89.3998,114.269,100.228,4.6476,5.01171,-0.215936,0.00217616,0.392032,0.501088
89.7088,114.795,64.7291,4.66593,5.0334,-0.21588,0.00338747,0.39206,0.501694
93.1887,122.877,6.88699,4.86558,5.30288,-0.214036,0.0363574,0.392982,0.518179
87.8182,106.547,-3.20214,4.56637,4.83994,-0.218671,-0.0520381,0.390664,0.473981
89.3152,115.89,15.1003,4.65026,5.0394,-0.217425,0.0154199,0.391287,0.50771
89.4206,113.951,-275.439,4.64859,5.00774,-0.215884,-0.000780946,0.392058,0.49961
90.0911,115.651,31.6397,4.68711,5.06175,-0.215529,0.00703428,0.392236,0.503517
91.0962,117.232,21.7662,4.7443,5.128,-0.214897,0.0103484,0.392551,0.505174
90.5284,114.727,-37.231,4.7126,5.06755,-0.215369,-0.00563336,0.392315,0.497183
89.2967,112.445,-15.8903,4.64184,4.9807,-0.216022,-0.0127897,0.391989,0.493605
87.3044,109.275,-9.59697,4.5291,4.84964,-0.21745,-0.02052,0.391275,0.48974
81.2835,98.3347,-2.66165,4.19719,4.44333,-0.223957,-0.0611629,0.388022,0.469419
79.0208,99.5767,-8.0634,4.07069,4.36609,-0.226242,-0.0249622,0.386879,0.487519
79.731,103.358,38.2488,4.10297,4.44285,-0.223954,0.00601237,0.388023,0.503006
84.7727,114.864,4.82951,4.38729,4.82438,-0.219642,0.057355,0.390179,0.528678
87.4967,115.125,8.38984,4.54149,4.94474,-0.217606,0.0294466,0.391197,0.514723
87.8779,112.566,67.1525,4.56015,4.92067,-0.216761,0.00327668,0.39162,0.501638
87.3698,111.151,-45.5193,4.53395,4.88096,-0.217628,-0.00467824,0.391186,0.497661
83.1162,101.914,-3.94214,4.29333,4.56553,-0.220898,-0.0446967,0.389551,0.477652
87.0716,116.029,6.06851,4.51472,4.937,-0.217383,0.0428889,0.391309,0.521444
85.4018,107.389,-11.471,4.42054,4.74025,-0.218691,-0.017536,0.390655,0.491232
84.4687,107.138,-21.0187,4.36797,4.69705,-0.219451,-0.00996653,0.390275,0.495017
87.0642,114.322,8.80868,4.51357,4.91106,-0.217245,0.027821,0.391377,0.513911
85.1407,106.991,-10.4146,4.40897,4.72658,-0.21953,-0.0192324,0.390235,0.490384
87.2283,113.934,10.9034,4.52516,4.91475,-0.217578,0.02197,0.391211,0.510985
88.6291,114.757,15.8557,4.60372,4.98576,-0.216428,0.0145687,0.391786,0.507284
89.5357,115.299,23.4234,4.65596,5.03324,-0.215968,0.00963137,0.392016,0.504816
90.3874,116.128,26.5712,4.70275,5.0802,-0.215108,0.00841212,0.392446,0.504206
90.4903,115.417,193.386,4.70887,5.07445,-0.215094,0.00111803,0.392453,0.500559
88.3397,110.409,-9.1449,4.58922,4.91179,-0.216999,-0.02139,0.3915,0.489305
87.9356,111.893,-51.6832,4.56668,4.91662,-0.217356,-0.00412571,0.391322,0.497937
89.4682,115.87,14.9155,4.65143,5.03802,-0.215879,0.0155135,0.392061,0.507757
87.9577,110.543,-12.8004,4.56522,4.89508,-0.21681,-0.0157104,0.391595,0.492145
88.7096,114.137,27.6824,4.60879,4.98064,-0.216471,0.00811286,0.391765,0.504056
89.2875,114.569,37.3191,4.64135,5.01143,-0.216033,0.00594821,0.391983,0.502974
89.0389,113.319,-84.7509,4.62745,4.98272,-0.216241,-0.00252174,0.391879,0.498739
87.1274,109.152,-9.99487,4.51907,4.84031,-0.217577,-0.019789,0.391211,0.490105
84.2628,104.762,-6.31371,4.35752,4.655,-0.219854,-0.0300605,0.390073,0.48497
85.3448,110.479,20.2367,4.41724,4.78267,-0.218719,0.0113699,0.39064,0.505685
84.7884,107.816,-32.5055,4.38361,4.71804,-0.218713,-0.00652766,0.390644,0.496736
85.4062,110.114,30.9596,4.42096,4.78024,-0.218722,0.00730056,0.390639,0.50365
85.7593,110.11,61.246,4.44028,4.79457,-0.218323,0.00362386,0.390838,0.501812
86.2097,110.764,46.5579,4.46564,4.82318,-0.21796,0.00478425,0.39102,0.502392
85.7746,109.19,-44.8227,4.44051,4.78118,-0.218184,-0.00476147,0.390908,0.497619
84.7147,107.192,-17.9386,4.37971,4.70611,-0.218824,-0.0115544,0.390588,0.494223
86.8831,113.697,10.0923,4.5042,4.8951,-0.217551,0.023927,0.391224,0.511964
86.3898,110.012,-46.0832,4.47858,4.82269,-0.218369,-0.00463793,0.390816,0.497681
86.5451,110.901,129.216,4.48757,4.84247,-0.218293,0.00170254,0.390854,0.500851
85.2727,107.605,-14.4766,4.41301,4.73766,-0.218742,-0.0141337,0.390629,0.492933
86.6451,112.441,15.5529,4.49149,4.86741,-0.217878,0.0149714,0.391061,0.507486
85.9562,109.164,-28.7884,4.45239,4.79018,-0.218367,-0.00733059,0.390817,0.496335
86.5057,111.341,36.1183,4.48485,4.84669,-0.218225,0.006214,0.390887,0.503107
88.2521,114.731,12.8713,4.58265,4.96959,-0.216748,0.0182582,0.391626,0.509129
88.2122,112.654,-2469.59,4.58171,4.93887,-0.217033,-8.78466e-05,0.391484,0.499956
89.7211,116.137,15.0981,4.66539,5.05233,-0.215635,0.0152953,0.392182,0.507648
92.6606,121.588,7.9137,4.83521,5.26097,-0.214295,0.0309957,0.392853,0.515498
89.4741,110.526,-5.77821,4.65398,4.96226,-0.216302,-0.0319113,0.391849,0.484044
88.8513,112.728,-33.2362,4.61902,4.96831,-0.216796,-0.00633237,0.391602,0.496834
92.7032,122.988,6.22232,4.84255,5.28839,-0.215184,0.0412047,0.392408,0.520602
93.8902,120.63,21.2044,4.90457,5.29884,-0.213446,0.0105643,0.393277,0.505282
93.0297,117.337,-24.0341,4.85546,5.21339,-0.213931,-0.00854559,0.393034,0.495727
94.4724,121.699,16.1373,4.93609,5.33787,-0.212809,0.0140586,0.393596,0.507029
95.5645,122.781,19.5468,5.00132,5.40363,-0.212742,0.0114705,0.393629,0.505735
95.1039,120.262,-44.7749,4.97437,5.346,-0.212872,-0.00465041,0.393564,0.497675
94.6606,119.713,-45.1871,4.94796,5.31776,-0.212913,-0.00460979,0.393544,0.497695
94.7953,120.546,184.722,4.95494,5.33513,-0.21271,0.00115778,0.393645,0.500579
94.3757,119.434,-51.6254,4.93134,5.30108,-0.213005,-0.00404756,0.393498,0.497976
91.1629,112.48,-5.82363,4.74917,5.06217,-0.21506,-0.031517,0.39247,0.484241
90.6384,114.83,-37.063,4.71801,5.07291,-0.215136,-0.0056521,0.392432,0.497174
90.2992,114.708,-63.14,4.69917,5.05707,-0.215438,-0.00335887,0.392281,0.498321
87.4488,108.47,-6.44127,4.53729,4.84406,-0.217348,-0.0292085,0.391326,0.485396
89.0115,115.424,14.1999,4.62558,5.01204,-0.216199,0.0163789,0.3919,0.508189
88.567,112.591,-49.507,4.60163,4.95289,-0.216748,-0.00429145,0.391626,0.497854
91.6375,120.351,7.77313,4.77461,5.19651,-0.214471,0.031665,0.392764,0.515833
92.87,119.64,17.8373,4.84565,5.23974,-0.213892,0.0127035,0.393054,0.506352
93.3232,119.175,49.7675,4.87077,5.25161,-0.213498,0.00437787,0.393251,0.502189
92.0049,115.593,-15.5023,4.79636,5.14317,-0.214406,-0.0129925,0.392797,0.493504
92.9602,119.373,23.2775,4.85051,5.2394,-0.213787,0.00959657,0.393106,0.504798
92.2191,116.554,-28.9916,4.80944,5.16734,-0.214441,-0.00715005,0.392779,0.496425
91.982,116.956,-114.345,4.79813,5.16533,-0.214996,-0.00186394,0.392502,0.499068
92.4673,118.151,52.4819,4.82269,5.20058,-0.214128,0.00415929,0.392936,0.50208
91.6803,115.76,-25.4251,4.77703,5.13086,-0.21444,-0.00811501,0.39278,0.495942
90.7606,114.607,-22.8252,4.72584,5.07575,-0.215226,-0.00903356,0.392387,0.495483
89.8874,113.514,-22.2012,4.67466,5.02083,-0.215491,-0.00928794,0.392254,0.495356
93.0424,122.324,7.43946,4.85707,5.28829,-0.21409,0.0332465,0.392955,0.516623
92.4472,116.901,-32.9895,4.82168,5.18145,-0.214165,-0.00630093,0.392917,0.49685
92.4311,117.542,-505.214,4.81966,5.18908,-0.213967,-0.000422682,0.393016,0.499789
90.2337,112.457,-8.75428,4.69467,5.02048,-0.215331,-0.0220756,0.392334,0.488962
90.6725,116.093,46.2496,4.72065,5.0936,-0.215249,0.00475692,0.392376,0.502378
88.1771,109.672,-7.41881,4.5778,4.89185,-0.216684,-0.0257381,0.391658,0.487131
87.6198,111.181,-34.0524,4.54476,4.88866,-0.216792,-0.00618481,0.391604,0.496908
85.8983,107.95,-11.3418,4.44882,4.76975,-0.218353,-0.0176921,0.390823,0.491154
86.66,111.591,29.2646,4.49017,4.85347,-0.217439,0.00769299,0.39128,0.503846
84.6069,106.094,-9.35254,4.37625,4.68825,-0.219436,-0.0211963,0.390282,0.489402
82.0834,102.603,-7.1882,4.23448,4.53104,-0.221648,-0.0270692,0.389176,0.486465
83.2841,108.06,18.9295,4.29823,4.65705,-0.219829,0.0122607,0.390086,0.50613
83.0956,106.552,-236.057,4.29192,4.63157,-0.220865,-0.000931694,0.389568,0.499534
84.2572,109.414,18.0958,4.35798,4.72305,-0.220014,0.0128695,0.389993,0.506435
83.5595,106.873,-40.6309,4.32718,4.6652,-0.222319,-0.00534023,0.388841,0.49733
82.6859,105.053,-18.7961,4.27135,4.59502,-0.221729,-0.0112006,0.389136,0.4944
84.3322,110.097,13.2538,4.36369,4.73766,-0.220251,0.0179741,0.389874,0.508987
83.0879,105.347,-15.969,4.29503,4.6174,-0.221593,-0.0130587,0.389203,0.493471
81.4511,102.682,-10.5652,4.19785,4.5043,-0.221993,-0.0191949,0.389004,0.490403
81.6081,104.871,259.663,4.20332,4.53913,-0.221156,0.000854994,0.389422,0.500427
79.3306,99.596,-7.91633,4.07622,4.36746,-0.223437,-0.0250593,0.388281,0.48747
77.6641,98.197,-10.4757,3.98043,4.27445,-0.224577,-0.0195697,0.387712,0.490215
74.0992,91.8808,-4.39197,3.77732,4.02987,-0.227566,-0.0422046,0.386217,0.478898
74.5333,96.9466,43.9535,3.80178,4.12043,-0.227127,0.00528774,0.386437,0.502644
75.7816,99.585,15.0008,3.87582,4.21528,-0.226704,0.0161922,0.386648,0.508096
76.9946,100.863,16.5419,3.94435,4.28567,-0.225566,0.0145134,0.387217,0.507257
74.8165,94.374,-7.85312,3.82122,4.09951,-0.227616,-0.0257103,0.386192,0.487145
76.6761,101.148,11.3042,3.92405,4.27369,-0.22536,0.0218708,0.38732,0.510935
74.7409,94.2858,-8.42447,3.81082,4.08879,-0.226331,-0.0240153,0.386834,0.487992
74.1839,95.6731,-46.1939,3.78605,4.09139,-0.228362,-0.00483881,0.385819,0.497581
74.395,96.3971,169.939,3.79371,4.10642,-0.227206,0.0013449,0.386397,0.500672
73.8631,95.2954,-44.2008,3.76859,4.07289,-0.228828,-0.00506248,0.385586,0.497469
78.293,106.236,5.21024,4.0152,4.41585,-0.223846,0.0531671,0.388077,0.526584
76.5412,96.9724,-10.5814,3.91925,4.21113,-0.226101,-0.0195227,0.38695,0.490239
77.126,100,41.586,3.9473,4.27442,-0.224478,0.00553093,0.387761,0.502765
71.7647,86.8106,-2.46445,3.63549,3.84783,-0.227637,-0.0657066,0.386181,0.467147
72.0382,94.2534,33.0996,3.66342,3.9774,-0.230215,0.00717189,0.384893,0.503586
74.8483,100.159,7.56869,3.81988,4.18,-0.226892,0.0345414,0.386554,0.517271
73.8837,95.013,-23.5654,3.77354,4.07362,-0.229653,-0.00934864,0.385174,0.495326
72.1028,92.0698,-10.5076,3.67834,3.96077,-0.232705,-0.0202219,0.383648,0.489889
73.8458,97.7267,12.5907,3.77013,4.10924,-0.229409,0.0197925,0.385296,0.509896
74.5264,97.3762,29.4387,3.80756,4.13253,-0.228506,0.00803503,0.385747,0.504018
72.2737,91.5089,-7.66008,3.68256,3.95467,-0.231294,-0.0267081,0.384353,0.486646
73.2164,96.0104,22.7843,3.73163,4.05476,-0.229382,0.0105297,0.385309,0.505265
73.0972,94.97,-1093.66,3.72922,4.03927,-0.230475,-0.000210546,0.384762,0.499895
72.4469,93.5555,-29.5413,3.69403,3.9928,-0.231496,-0.00757976,0.384252,0.49621
72.0662,93.1334,-37.1849,3.66807,3.9659,-0.230884,-0.00604646,0.384558,0.496977
72.2144,94.2809,75.8565,3.68063,3.99278,-0.23168,0.00309499,0.38416,0.501547
74.579,99.3647,9.09663,3.80975,4.16228,-0.228281,0.0281945,0.38586,0.514097
75.8331,99.6227,15.8315,3.88094,4.22028,-0.227139,0.0153146,0.38643,0.507657
74.1273,94.4353,-11.1292,3.78964,4.07826,-0.229926,-0.0189564,0.385037,0.490522
73.8909,95.8205,-99.9078,3.77835,4.08987,-0.230624,-0.00228549,0.384688,0.498857
74.6433,97.7273,27.2428,3.81932,4.1478,-0.229528,0.00874631,0.385236,0.504373
72.6634,92.5495,-9.29044,3.71225,3.99397,-0.232618,-0.0226052,0.383691,0.488697
73.9627,97.531,16.4698,3.78153,4.11638,-0.230357,0.0148907,0.384822,0.507445
74.4356,97.4245,34.5939,3.81204,4.13909,-0.230719,0.00686789,0.384641,0.503434
74.5561,97.0602,149.793,3.81916,4.13941,-0.230667,0.00155025,0.384667,0.500775
74.4309,96.4705,-100.407,3.80945,4.12295,-0.230211,-0.00227017,0.384894,0.498865
77.9293,104.522,6.6608,3.99765,4.37871,-0.224816,0.0397145,0.387592,0.519857
78.009,100.97,104.142,4.00671,4.33585,-0.225717,0.00218841,0.387141,0.501094
78.6792,102.256,31.2029,4.04329,4.38171,-0.224835,0.00744417,0.387582,0.503722
80.0476,104.542,15.9839,4.11722,4.46976,-0.222914,0.0148769,0.388543,0.507438
78.9949,100.743,-19.2904,4.06112,4.3735,-0.224551,-0.0110669,0.387724,0.494467
78.1993,100.197,-26.4053,4.0195,4.33499,-0.22598,-0.00824584,0.38701,0.495877
78.2495,101.21,254.88,4.02346,4.35282,-0.226172,0.000890864,0.386914,0.500445
78.3511,101.22,457.198,4.02671,4.35479,-0.22555,0.000494413,0.387225,0.500247
79.2583,103.362,21.8774,4.07892,4.42538,-0.224934,0.010774,0.387533,0.505387
79.4233,102.781,89.6099,4.09064,4.42652,-0.22529,0.00254249,0.387355,0.501271
81.3544,106.681,12.0524,4.19244,4.55793,-0.222084,0.0200937,0.388958,0.510047
82.5362,107.378,17.6377,4.25939,4.61872,-0.221137,0.0132913,0.389432,0.506646
82.3704,105.63,-137.044,4.2509,4.58724,-0.221452,-0.00160421,0.389274,0.499198
82.5508,106.04,195.53,4.25781,4.59754,-0.22063,0.00113417,0.389685,0.500567
82.4366,105.9,-2347.97,4.2558,4.59515,-0.221635,-9.43542e-05,0.389182,0.499953
83.1302,107.536,29.9023,4.29489,4.64834,-0.221044,0.00764797,0.389478,0.503824
